



---------------------------------------------
start:2024-07-06T17:33:36.068
---------------------------------------------




rank 15 | trajectory 120 of circuit 14 -- done
rank 2 | trajectory 123 of circuit 13 -- done
rank 6 | trajectory 184 of circuit 15 -- done
rank 9 | trajectory 168 of circuit 13 -- done
rank 21 | trajectory 55 of circuit 13 -- done
rank 14 | trajectory 14 of circuit 13 -- done
rank 22 | trajectory 156 of circuit 16 -- done
rank 3 | trajectory 95 of circuit 15 -- done
rank 19 | trajectory 62 of circuit 13 -- done
rank 5 | trajectory 98 of circuit 13 -- done
rank 1 | trajectory 163 of circuit 15 -- done
rank 13 | trajectory 58 of circuit 14 -- done
rank 22 | trajectory 169 of circuit 16 -- done
rank 19 | trajectory 150 of circuit 13 -- done
rank 5 | trajectory 164 of circuit 13 -- done
rank 25 | trajectory 159 of circuit 13 -- done
rank 21 | trajectory 103 of circuit 14 -- done
rank 21 | trajectory 75 of circuit 13 -- done
rank 0 | trajectory 133 of circuit 13 -- done
rank 10 | trajectory 23 of circuit 13 -- done
rank 7 | trajectory 94 of circuit 13 -- done
rank 3 | trajectory 90 of circuit 14 -- done
rank 17 | trajectory 103 of circuit 13 -- done
rank 9 | trajectory 160 of circuit 13 -- done
rank 14 | trajectory 11 of circuit 12 -- done
rank 13 | trajectory 141 of circuit 15 -- done
rank 12 | trajectory 64 of circuit 13 -- done
rank 13 | trajectory 88 of circuit 15 -- done
rank 13 | trajectory 150 of circuit 15 -- done
rank 24 | trajectory 114 of circuit 14 -- done
rank 14 | trajectory 119 of circuit 14 -- done
rank 11 | trajectory 40 of circuit 14 -- done
rank 11 | trajectory 166 of circuit 14 -- done
rank 2 | trajectory 148 of circuit 12 -- done
rank 13 | trajectory 122 of circuit 15 -- done
rank 24 | trajectory 175 of circuit 13 -- done
rank 16 | trajectory 106 of circuit 26 -- done
rank 20 | trajectory 169 of circuit 14 -- done
rank 23 | trajectory 26 of circuit 14 -- done
rank 7 | trajectory 25 of circuit 13 -- done
rank 12 | trajectory 47 of circuit 13 -- done
rank 12 | trajectory 88 of circuit 14 -- done
rank 23 | trajectory 188 of circuit 13 -- done
rank 23 | trajectory 31 of circuit 14 -- done
rank 4 | trajectory 154 of circuit 13 -- done
rank 20 | trajectory 172 of circuit 13 -- done
rank 7 | trajectory 44 of circuit 13 -- done
rank 21 | trajectory 172 of circuit 14 -- done
rank 5 | trajectory 3 of circuit 13 -- done
rank 23 | trajectory 5 of circuit 10 -- done
rank 17 | trajectory 8 of circuit 14 -- done
rank 17 | trajectory 112 of circuit 13 -- done
rank 17 | trajectory 109 of circuit 14 -- done
rank 16 | trajectory 66 of circuit 26 -- done
rank 6 | trajectory 191 of circuit 14 -- done
rank 13 | trajectory 160 of circuit 15 -- done
rank 25 | trajectory 114 of circuit 13 -- done
rank 7 | trajectory 106 of circuit 11 -- done
rank 6 | trajectory 62 of circuit 14 -- done
rank 16 | trajectory 91 of circuit 14 -- done
rank 17 | trajectory 74 of circuit 13 -- done
rank 19 | trajectory 28 of circuit 14 -- done
rank 25 | trajectory 182 of circuit 13 -- done
rank 17 | trajectory 106 of circuit 12 -- done
rank 15 | trajectory 115 of circuit 14 -- done
rank 3 | trajectory 188 of circuit 14 -- done
rank 18 | trajectory 108 of circuit 14 -- done
rank 14 | trajectory 175 of circuit 14 -- done
rank 15 | trajectory 131 of circuit 15 -- done
rank 12 | trajectory 152 of circuit 14 -- done
rank 2 | trajectory 76 of circuit 12 -- done
rank 14 | trajectory 148 of circuit 13 -- done
rank 4 | trajectory 80 of circuit 14 -- done
rank 5 | trajectory 153 of circuit 13 -- done
rank 19 | trajectory 161 of circuit 13 -- done
rank 12 | trajectory 86 of circuit 14 -- done
rank 4 | trajectory 169 of circuit 13 -- done
rank 21 | trajectory 192 of circuit 14 -- done
rank 19 | trajectory 42 of circuit 26 -- done
rank 25 | trajectory 8 of circuit 13 -- done
rank 22 | trajectory 181 of circuit 17 -- done
rank 0 | trajectory 53 of circuit 11 -- done
rank 3 | trajectory 56 of circuit 14 -- done
rank 22 | trajectory 165 of circuit 17 -- done
rank 11 | trajectory 73 of circuit 14 -- done
rank 18 | trajectory 150 of circuit 14 -- done
rank 22 | trajectory 133 of circuit 17 -- done
rank 11 | trajectory 93 of circuit 14 -- done
rank 7 | trajectory 47 of circuit 14 -- done
rank 5 | trajectory 6 of circuit 13 -- done
rank 22 | trajectory 61 of circuit 17 -- done
rank 6 | trajectory 93 of circuit 16 -- done
rank 8 | trajectory 37 of circuit 12 -- done
rank 0 | trajectory 16 of circuit 14 -- done
rank 2 | trajectory 105 of circuit 15 -- done
rank 13 | trajectory 156 of circuit 15 -- done
rank 5 | trajectory 158 of circuit 13 -- done
rank 22 | trajectory 55 of circuit 14 -- done
rank 8 | trajectory 7 of circuit 13 -- done
rank 23 | trajectory 142 of circuit 14 -- done
rank 1 | trajectory 36 of circuit 16 -- done
rank 11 | trajectory 20 of circuit 13 -- done
rank 1 | trajectory 10 of circuit 17 -- done
rank 6 | trajectory 168 of circuit 16 -- done
rank 0 | trajectory 58 of circuit 12 -- done
rank 13 | trajectory 63 of circuit 13 -- done
rank 24 | trajectory 17 of circuit 13 -- done
rank 2 | trajectory 33 of circuit 12 -- done
rank 6 | trajectory 151 of circuit 14 -- done
rank 12 | trajectory 21 of circuit 14 -- done
rank 22 | trajectory 35 of circuit 15 -- done
rank 5 | trajectory 133 of circuit 14 -- done
rank 3 | trajectory 97 of circuit 15 -- done
rank 2 | trajectory 36 of circuit 15 -- done
rank 20 | trajectory 9 of circuit 14 -- done
rank 25 | trajectory 181 of circuit 14 -- done
rank 24 | trajectory 177 of circuit 13 -- done
rank 16 | trajectory 76 of circuit 13 -- done
rank 17 | trajectory 17 of circuit 15 -- done
rank 8 | trajectory 56 of circuit 12 -- done
rank 18 | trajectory 48 of circuit 15 -- done
rank 21 | trajectory 186 of circuit 14 -- done
rank 21 | trajectory 43 of circuit 14 -- done
rank 10 | trajectory 66 of circuit 14 -- done
rank 22 | trajectory 56 of circuit 16 -- done
rank 15 | trajectory 99 of circuit 14 -- done
rank 14 | trajectory 4 of circuit 14 -- done
rank 6 | trajectory 19 of circuit 15 -- done
rank 9 | trajectory 171 of circuit 13 -- done
rank 22 | trajectory 74 of circuit 17 -- done
rank 10 | trajectory 78 of circuit 13 -- done
rank 21 | trajectory 32 of circuit 14 -- done
rank 17 | trajectory 63 of circuit 15 -- done
rank 19 | trajectory 51 of circuit 14 -- done
rank 14 | trajectory 64 of circuit 14 -- done
rank 6 | trajectory 166 of circuit 16 -- done
rank 6 | trajectory 60 of circuit 15 -- done
rank 6 | trajectory 139 of circuit 13 -- done
rank 23 | trajectory 101 of circuit 14 -- done
rank 12 | trajectory 24 of circuit 13 -- done
rank 12 | trajectory 68 of circuit 12 -- done
rank 23 | trajectory 23 of circuit 14 -- done
rank 2 | trajectory 65 of circuit 14 -- done
rank 6 | trajectory 152 of circuit 15 -- done
rank 7 | trajectory 164 of circuit 14 -- done
rank 22 | trajectory 116 of circuit 17 -- done
rank 13 | trajectory 153 of circuit 15 -- done
rank 25 | trajectory 96 of circuit 13 -- done
rank 24 | trajectory 161 of circuit 14 -- done
rank 7 | trajectory 152 of circuit 12 -- done
rank 6 | trajectory 73 of circuit 15 -- done
rank 7 | trajectory 12 of circuit 14 -- done
rank 25 | trajectory 174 of circuit 14 -- done
rank 7 | trajectory 53 of circuit 14 -- done
rank 4 | trajectory 159 of circuit 14 -- done
rank 15 | trajectory 79 of circuit 15 -- done
rank 17 | trajectory 117 of circuit 14 -- done
rank 8 | trajectory 183 of circuit 12 -- done
rank 4 | trajectory 95 of circuit 14 -- done
rank 9 | trajectory 189 of circuit 13 -- done
rank 9 | trajectory 19 of circuit 13 -- done
rank 5 | trajectory 69 of circuit 14 -- done
rank 20 | trajectory 15 of circuit 15 -- done
rank 4 | trajectory 182 of circuit 14 -- done
rank 25 | trajectory 21 of circuit 26 -- done
rank 21 | trajectory 71 of circuit 14 -- done
rank 20 | trajectory 113 of circuit 13 -- done
rank 21 | trajectory 139 of circuit 14 -- done
rank 24 | trajectory 135 of circuit 14 -- done
rank 19 | trajectory 50 of circuit 14 -- done
rank 25 | trajectory 34 of circuit 14 -- done
rank 18 | trajectory 132 of circuit 15 -- done
rank 7 | trajectory 146 of circuit 14 -- done
rank 3 | trajectory 39 of circuit 15 -- done
rank 19 | trajectory 162 of circuit 14 -- done
rank 9 | trajectory 127 of circuit 13 -- done
rank 11 | trajectory 25 of circuit 14 -- done
rank 4 | trajectory 87 of circuit 14 -- done
rank 7 | trajectory 170 of circuit 14 -- done
rank 16 | trajectory 157 of circuit 14 -- done
rank 24 | trajectory 67 of circuit 13 -- done
rank 15 | trajectory 5 of circuit 15 -- done
rank 18 | trajectory 176 of circuit 14 -- done
rank 7 | trajectory 155 of circuit 14 -- done
rank 18 | trajectory 42 of circuit 14 -- done
rank 7 | trajectory 76 of circuit 15 -- done
rank 4 | trajectory 167 of circuit 14 -- done
rank 0 | trajectory 171 of circuit 14 -- done
rank 12 | trajectory 50 of circuit 13 -- done
rank 10 | trajectory 135 of circuit 13 -- done
rank 6 | trajectory 106 of circuit 13 -- done
rank 13 | trajectory 79 of circuit 16 -- done
rank 9 | trajectory 87 of circuit 13 -- done
rank 10 | trajectory 76 of circuit 14 -- done
rank 25 | trajectory 54 of circuit 14 -- done
rank 7 | trajectory 61 of circuit 15 -- done
rank 14 | trajectory 37 of circuit 14 -- done
rank 1 | trajectory 96 of circuit 16 -- done
rank 23 | trajectory 48 of circuit 14 -- done
rank 9 | trajectory 138 of circuit 13 -- done
rank 24 | trajectory 154 of circuit 14 -- done
rank 10 | trajectory 184 of circuit 14 -- done
rank 4 | trajectory 147 of circuit 14 -- done
rank 10 | trajectory 82 of circuit 14 -- done
rank 20 | trajectory 14 of circuit 14 -- done
rank 1 | trajectory 167 of circuit 18 -- done
rank 23 | trajectory 158 of circuit 14 -- done
rank 6 | trajectory 81 of circuit 15 -- done
rank 19 | trajectory 112 of circuit 14 -- done
rank 1 | trajectory 171 of circuit 16 -- done
rank 11 | trajectory 144 of circuit 14 -- done
rank 2 | trajectory 68 of circuit 15 -- done
rank 22 | trajectory 120 of circuit 16 -- done
rank 6 | trajectory 53 of circuit 15 -- done
rank 12 | trajectory 58 of circuit 13 -- done
rank 7 | trajectory 55 of circuit 12 -- done
rank 2 | trajectory 132 of circuit 16 -- done
rank 12 | trajectory 168 of circuit 15 -- done
rank 24 | trajectory 84 of circuit 14 -- done
rank 15 | trajectory 191 of circuit 13 -- done
rank 3 | trajectory 92 of circuit 13 -- done
rank 17 | trajectory 71 of circuit 15 -- done
rank 22 | trajectory 160 of circuit 16 -- done
rank 20 | trajectory 101 of circuit 15 -- done
rank 18 | trajectory 44 of circuit 15 -- done
rank 22 | trajectory 91 of circuit 16 -- done
rank 12 | trajectory 61 of circuit 13 -- done
rank 12 | trajectory 176 of circuit 15 -- done
rank 6 | trajectory 145 of circuit 13 -- done
rank 21 | trajectory 57 of circuit 14 -- done
rank 1 | trajectory 145 of circuit 15 -- done
rank 6 | trajectory 185 of circuit 15 -- done
rank 18 | trajectory 119 of circuit 15 -- done
rank 20 | trajectory 148 of circuit 14 -- done
rank 2 | trajectory 187 of circuit 16 -- done
rank 13 | trajectory 56 of circuit 15 -- done
rank 23 | trajectory 22 of circuit 14 -- done
rank 6 | trajectory 13 of circuit 15 -- done
rank 4 | trajectory 5 of circuit 12 -- done
rank 22 | trajectory 129 of circuit 16 -- done
rank 25 | trajectory 97 of circuit 14 -- done
rank 8 | trajectory 142 of circuit 13 -- done
rank 1 | trajectory 9 of circuit 18 -- done
rank 8 | trajectory 124 of circuit 13 -- done
rank 5 | trajectory 10 of circuit 14 -- done
rank 1 | trajectory 13 of circuit 17 -- done
rank 6 | trajectory 32 of circuit 17 -- done
rank 2 | trajectory 67 of circuit 15 -- done
rank 4 | trajectory 89 of circuit 5 -- done
rank 1 | trajectory 122 of circuit 17 -- done
rank 0 | trajectory 114 of circuit 12 -- done
rank 14 | trajectory 27 of circuit 15 -- done
rank 10 | trajectory 16 of circuit 12 -- done
rank 16 | trajectory 67 of circuit 14 -- done
rank 16 | trajectory 145 of circuit 12 -- done
rank 9 | trajectory 92 of circuit 14 -- done
rank 25 | trajectory 18 of circuit 14 -- done
rank 3 | trajectory 38 of circuit 16 -- done
rank 10 | trajectory 7 of circuit 14 -- done
rank 22 | trajectory 57 of circuit 16 -- done
rank 18 | trajectory 161 of circuit 15 -- done
rank 25 | trajectory 49 of circuit 14 -- done
rank 17 | trajectory 72 of circuit 14 -- done
rank 14 | trajectory 3 of circuit 15 -- done
rank 7 | trajectory 16 of circuit 15 -- done
rank 23 | trajectory 137 of circuit 14 -- done
rank 17 | trajectory 138 of circuit 14 -- done
rank 4 | trajectory 180 of circuit 15 -- done
rank 1 | trajectory 71 of circuit 17 -- done
rank 13 | trajectory 13 of circuit 16 -- done
rank 14 | trajectory 149 of circuit 14 -- done
rank 7 | trajectory 102 of circuit 15 -- done
rank 24 | trajectory 4 of circuit 13 -- done
rank 2 | trajectory 186 of circuit 15 -- done
rank 17 | trajectory 163 of circuit 14 -- done
rank 21 | trajectory 69 of circuit 15 -- done
rank 10 | trajectory 30 of circuit 12 -- done
rank 1 | trajectory 157 of circuit 17 -- done
rank 1 | trajectory 67 of circuit 16 -- done
rank 14 | trajectory 52 of circuit 15 -- done
rank 6 | trajectory 14 of circuit 15 -- done
rank 15 | trajectory 10 of circuit 15 -- done
rank 24 | trajectory 8 of circuit 26 -- done
rank 0 | trajectory 135 of circuit 12 -- done
rank 11 | trajectory 117 of circuit 15 -- done
rank 6 | trajectory 140 of circuit 16 -- done
rank 25 | trajectory 134 of circuit 14 -- done
rank 23 | trajectory 41 of circuit 14 -- done
rank 10 | trajectory 129 of circuit 14 -- done
rank 11 | trajectory 189 of circuit 15 -- done
rank 16 | trajectory 1 of circuit 14 -- done
rank 21 | trajectory 174 of circuit 15 -- done
rank 0 | trajectory 153 of circuit 14 -- done
rank 18 | trajectory 130 of circuit 15 -- done
rank 21 | trajectory 191 of circuit 15 -- done
rank 18 | trajectory 116 of circuit 15 -- done
rank 13 | trajectory 102 of circuit 16 -- done
rank 1 | trajectory 169 of circuit 19 -- done
rank 21 | trajectory 159 of circuit 15 -- done
rank 8 | trajectory 11 of circuit 13 -- done
rank 15 | trajectory 181 of circuit 15 -- done
rank 9 | trajectory 27 of circuit 14 -- done
rank 15 | trajectory 179 of circuit 14 -- done
rank 19 | trajectory 177 of circuit 14 -- done
rank 13 | trajectory 6 of circuit 16 -- done
rank 17 | trajectory 9 of circuit 13 -- done
rank 6 | trajectory 147 of circuit 16 -- done
rank 11 | trajectory 162 of circuit 13 -- done
rank 2 | trajectory 172 of circuit 16 -- done
rank 19 | trajectory 33 of circuit 15 -- done
rank 16 | trajectory 185 of circuit 14 -- done
rank 10 | trajectory 2 of circuit 14 -- done
rank 5 | trajectory 5 of circuit 14 -- done
rank 5 | trajectory 172 of circuit 15 -- done
rank 22 | trajectory 46 of circuit 19 -- done
rank 0 | trajectory 106 of circuit 14 -- done
rank 3 | trajectory 148 of circuit 15 -- done
rank 22 | trajectory 93 of circuit 18 -- done
rank 18 | trajectory 94 of circuit 15 -- done
rank 2 | trajectory 151 of circuit 16 -- done
rank 6 | trajectory 45 of circuit 15 -- done
rank 0 | trajectory 126 of circuit 14 -- done
rank 6 | trajectory 88 of circuit 16 -- done
rank 19 | trajectory 129 of circuit 15 -- done
rank 20 | trajectory 18 of circuit 15 -- done
rank 13 | trajectory 51 of circuit 16 -- done
rank 21 | trajectory 51 of circuit 15 -- done
rank 2 | trajectory 66 of circuit 15 -- done
rank 4 | trajectory 35 of circuit 14 -- done
rank 19 | trajectory 3 of circuit 14 -- done
rank 11 | trajectory 157 of circuit 15 -- done
rank 22 | trajectory 162 of circuit 19 -- done
rank 9 | trajectory 59 of circuit 14 -- done
rank 0 | trajectory 45 of circuit 14 -- done
rank 0 | trajectory 107 of circuit 14 -- done
rank 19 | trajectory 171 of circuit 15 -- done
rank 18 | trajectory 12 of circuit 15 -- done
rank 6 | trajectory 150 of circuit 16 -- done
rank 10 | trajectory 46 of circuit 14 -- done
rank 12 | trajectory 65 of circuit 15 -- done
rank 9 | trajectory 81 of circuit 14 -- done
rank 3 | trajectory 124 of circuit 14 -- done
rank 24 | trajectory 178 of circuit 14 -- done
rank 23 | trajectory 109 of circuit 15 -- done
rank 23 | trajectory 86 of circuit 15 -- done
rank 8 | trajectory 83 of circuit 15 -- done
rank 15 | trajectory 155 of circuit 15 -- done
rank 7 | trajectory 124 of circuit 16 -- done
rank 18 | trajectory 8 of circuit 15 -- done
rank 21 | trajectory 126 of circuit 15 -- done
rank 2 | trajectory 125 of circuit 15 -- done
rank 20 | trajectory 6 of circuit 14 -- done
rank 7 | trajectory 82 of circuit 16 -- done
rank 3 | trajectory 158 of circuit 15 -- done
rank 2 | trajectory 59 of circuit 15 -- done
rank 13 | trajectory 44 of circuit 16 -- done
rank 25 | trajectory 137 of circuit 13 -- done
rank 21 | trajectory 127 of circuit 15 -- done
rank 23 | trajectory 111 of circuit 14 -- done
rank 21 | trajectory 99 of circuit 15 -- done
rank 12 | trajectory 143 of circuit 14 -- done
rank 17 | trajectory 70 of circuit 16 -- done
rank 14 | trajectory 13 of circuit 14 -- done
rank 21 | trajectory 179 of circuit 15 -- done
rank 10 | trajectory 147 of circuit 15 -- done
rank 7 | trajectory 111 of circuit 17 -- done
rank 0 | trajectory 132 of circuit 14 -- done
rank 11 | trajectory 115 of circuit 15 -- done
rank 0 | trajectory 127 of circuit 14 -- done
rank 22 | trajectory 92 of circuit 19 -- done
rank 3 | trajectory 37 of circuit 16 -- done
rank 23 | trajectory 173 of circuit 14 -- done
rank 1 | trajectory 12 of circuit 18 -- done
rank 8 | trajectory 75 of circuit 14 -- done
rank 5 | trajectory 93 of circuit 15 -- done
rank 2 | trajectory 11 of circuit 15 -- done
rank 14 | trajectory 100 of circuit 15 -- done
rank 12 | trajectory 62 of circuit 15 -- done
rank 22 | trajectory 62 of circuit 19 -- done
rank 19 | trajectory 152 of circuit 13 -- done
rank 21 | trajectory 148 of circuit 16 -- done
rank 5 | trajectory 4 of circuit 15 -- done
rank 21 | trajectory 112 of circuit 15 -- done
rank 10 | trajectory 50 of circuit 15 -- done
rank 21 | trajectory 146 of circuit 15 -- done
rank 22 | trajectory 167 of circuit 19 -- done
rank 4 | trajectory 75 of circuit 16 -- done
rank 17 | trajectory 175 of circuit 15 -- done
rank 1 | trajectory 112 of circuit 19 -- done
rank 4 | trajectory 139 of circuit 15 -- done
rank 19 | trajectory 25 of circuit 15 -- done
rank 1 | trajectory 150 of circuit 18 -- done
rank 2 | trajectory 159 of circuit 16 -- done
rank 6 | trajectory 56 of circuit 17 -- done
rank 2 | trajectory 45 of circuit 16 -- done
rank 2 | trajectory 138 of circuit 17 -- done
rank 24 | trajectory 24 of circuit 15 -- done
rank 23 | trajectory 60 of circuit 14 -- done
rank 8 | trajectory 110 of circuit 14 -- done
rank 12 | trajectory 53 of circuit 16 -- done
rank 17 | trajectory 111 of circuit 15 -- done
rank 6 | trajectory 77 of circuit 14 -- done
rank 24 | trajectory 110 of circuit 15 -- done
rank 25 | trajectory 72 of circuit 15 -- done
rank 4 | trajectory 189 of circuit 14 -- done
rank 23 | trajectory 121 of circuit 16 -- done
rank 0 | trajectory 105 of circuit 14 -- done
rank 11 | trajectory 190 of circuit 15 -- done
rank 23 | trajectory 46 of circuit 15 -- done
rank 25 | trajectory 142 of circuit 15 -- done
rank 3 | trajectory 126 of circuit 13 -- done
rank 6 | trajectory 123 of circuit 15 -- done
rank 25 | trajectory 82 of circuit 15 -- done
rank 15 | trajectory 31 of circuit 16 -- done
rank 1 | trajectory 161 of circuit 18 -- done
rank 1 | trajectory 63 of circuit 17 -- done
rank 5 | trajectory 7 of circuit 15 -- done
rank 17 | trajectory 69 of circuit 16 -- done
rank 1 | trajectory 113 of circuit 20 -- done
rank 5 | trajectory 134 of circuit 15 -- done
rank 13 | trajectory 104 of circuit 17 -- done
rank 20 | trajectory 127 of circuit 16 -- done
rank 1 | trajectory 53 of circuit 20 -- done
rank 5 | trajectory 59 of circuit 16 -- done
rank 10 | trajectory 185 of circuit 16 -- done
rank 25 | trajectory 42 of circuit 15 -- done
rank 14 | trajectory 167 of circuit 15 -- done
rank 2 | trajectory 169 of circuit 17 -- done
rank 17 | trajectory 64 of circuit 15 -- done
rank 17 | trajectory 154 of circuit 15 -- done
rank 10 | trajectory 77 of circuit 15 -- done
rank 17 | trajectory 42 of circuit 18 -- done
rank 1 | trajectory 90 of circuit 18 -- done
rank 10 | trajectory 92 of circuit 15 -- done
rank 0 | trajectory 130 of circuit 14 -- done
rank 23 | trajectory 116 of circuit 14 -- done
rank 1 | trajectory 103 of circuit 21 -- done
rank 14 | trajectory 9 of circuit 15 -- done
rank 1 | trajectory 85 of circuit 20 -- done
rank 4 | trajectory 29 of circuit 15 -- done
rank 6 | trajectory 186 of circuit 17 -- done
rank 14 | trajectory 183 of circuit 13 -- done
rank 17 | trajectory 40 of circuit 15 -- done
rank 13 | trajectory 81 of circuit 16 -- done
rank 16 | trajectory 20 of circuit 14 -- done
rank 22 | trajectory 159 of circuit 17 -- done
rank 5 | trajectory 192 of circuit 15 -- done
rank 15 | trajectory 57 of circuit 15 -- done
rank 23 | trajectory 102 of circuit 14 -- done
rank 18 | trajectory 117 of circuit 16 -- done
rank 18 | trajectory 4 of circuit 16 -- done
rank 11 | trajectory 89 of circuit 15 -- done
rank 25 | trajectory 144 of circuit 16 -- done
rank 20 | trajectory 43 of circuit 15 -- done
rank 1 | trajectory 105 of circuit 18 -- done
rank 1 | trajectory 92 of circuit 18 -- done
rank 20 | trajectory 135 of circuit 15 -- done
rank 2 | trajectory 112 of circuit 17 -- done
rank 1 | trajectory 98 of circuit 18 -- done
rank 12 | trajectory 165 of circuit 16 -- done
rank 1 | trajectory 159 of circuit 18 -- done
rank 9 | trajectory 96 of circuit 14 -- done
rank 19 | trajectory 32 of circuit 15 -- done
rank 18 | trajectory 7 of circuit 16 -- done
rank 2 | trajectory 37 of circuit 15 -- done
rank 20 | trajectory 8 of circuit 17 -- done
rank 22 | trajectory 142 of circuit 19 -- done
rank 2 | trajectory 39 of circuit 17 -- done
rank 10 | trajectory 169 of circuit 15 -- done
rank 22 | trajectory 98 of circuit 20 -- done
rank 0 | trajectory 23 of circuit 15 -- done
rank 11 | trajectory 170 of circuit 15 -- done
rank 5 | trajectory 146 of circuit 17 -- done
rank 13 | trajectory 187 of circuit 18 -- done
rank 14 | trajectory 162 of circuit 15 -- done
rank 20 | trajectory 124 of circuit 15 -- done
rank 8 | trajectory 128 of circuit 15 -- done
rank 21 | trajectory 61 of circuit 16 -- done
rank 11 | trajectory 97 of circuit 16 -- done
rank 16 | trajectory 168 of circuit 14 -- done
rank 1 | trajectory 14 of circuit 20 -- done
rank 15 | trajectory 24 of circuit 16 -- done
rank 14 | trajectory 53 of circuit 13 -- done
rank 16 | trajectory 140 of circuit 14 -- done
rank 6 | trajectory 162 of circuit 17 -- done
rank 20 | trajectory 158 of circuit 17 -- done
rank 18 | trajectory 180 of circuit 16 -- done
rank 2 | trajectory 6 of circuit 17 -- done
rank 22 | trajectory 33 of circuit 16 -- done
rank 23 | trajectory 136 of circuit 16 -- done
rank 17 | trajectory 90 of circuit 16 -- done
rank 1 | trajectory 126 of circuit 20 -- done
rank 15 | trajectory 17 of circuit 16 -- done
rank 9 | trajectory 118 of circuit 15 -- done
rank 20 | trajectory 190 of circuit 16 -- done
rank 8 | trajectory 103 of circuit 15 -- done
rank 1 | trajectory 65 of circuit 19 -- done
rank 1 | trajectory 95 of circuit 21 -- done
rank 4 | trajectory 120 of circuit 15 -- done
rank 2 | trajectory 43 of circuit 17 -- done
rank 9 | trajectory 6 of circuit 15 -- done
rank 14 | trajectory 154 of circuit 16 -- done
rank 17 | trajectory 58 of circuit 16 -- done
rank 8 | trajectory 15 of circuit 14 -- done
rank 19 | trajectory 10 of circuit 16 -- done
rank 5 | trajectory 186 of circuit 13 -- done
rank 13 | trajectory 147 of circuit 17 -- done
rank 18 | trajectory 167 of circuit 16 -- done
rank 6 | trajectory 110 of circuit 18 -- done
rank 2 | trajectory 22 of circuit 17 -- done
rank 13 | trajectory 20 of circuit 16 -- done
rank 7 | trajectory 29 of circuit 16 -- done
rank 21 | trajectory 83 of circuit 16 -- done
rank 8 | trajectory 151 of circuit 15 -- done
rank 8 | trajectory 70 of circuit 14 -- done
rank 23 | trajectory 80 of circuit 16 -- done
rank 12 | trajectory 52 of circuit 16 -- done
rank 8 | trajectory 168 of circuit 17 -- done
rank 13 | trajectory 40 of circuit 17 -- done
rank 25 | trajectory 12 of circuit 16 -- done
rank 20 | trajectory 122 of circuit 14 -- done
rank 19 | trajectory 122 of circuit 16 -- done
rank 12 | trajectory 14 of circuit 17 -- done
rank 5 | trajectory 11 of circuit 14 -- done
rank 17 | trajectory 101 of circuit 16 -- done
rank 6 | trajectory 5 of circuit 17 -- done
rank 11 | trajectory 138 of circuit 15 -- done
rank 14 | trajectory 40 of circuit 16 -- done
rank 11 | trajectory 127 of circuit 17 -- done
rank 23 | trajectory 16 of circuit 16 -- done
rank 1 | trajectory 46 of circuit 22 -- done
rank 15 | trajectory 85 of circuit 16 -- done
rank 11 | trajectory 151 of circuit 17 -- done
rank 24 | trajectory 98 of circuit 15 -- done
rank 15 | trajectory 109 of circuit 16 -- done
rank 20 | trajectory 188 of circuit 16 -- done
rank 23 | trajectory 90 of circuit 15 -- done
rank 21 | trajectory 137 of circuit 17 -- done
rank 12 | trajectory 155 of circuit 17 -- done
rank 5 | trajectory 113 of circuit 16 -- done
rank 19 | trajectory 8 of circuit 16 -- done
rank 21 | trajectory 153 of circuit 16 -- done
rank 6 | trajectory 120 of circuit 18 -- done
rank 3 | trajectory 50 of circuit 18 -- done
rank 7 | trajectory 191 of circuit 16 -- done
rank 14 | trajectory 41 of circuit 16 -- done
rank 15 | trajectory 65 of circuit 17 -- done
rank 25 | trajectory 64 of circuit 16 -- done
rank 22 | trajectory 18 of circuit 17 -- done
rank 22 | trajectory 174 of circuit 21 -- done
rank 10 | trajectory 130 of circuit 16 -- done
rank 19 | trajectory 108 of circuit 15 -- done
rank 7 | trajectory 177 of circuit 15 -- done
rank 18 | trajectory 59 of circuit 17 -- done
rank 7 | trajectory 188 of circuit 15 -- done
rank 18 | trajectory 178 of circuit 16 -- done
rank 23 | trajectory 62 of circuit 16 -- done
rank 13 | trajectory 72 of circuit 18 -- done
rank 1 | trajectory 55 of circuit 20 -- done
rank 1 | trajectory 51 of circuit 22 -- done
rank 22 | trajectory 112 of circuit 21 -- done
rank 18 | trajectory 24 of circuit 17 -- done
rank 25 | trajectory 152 of circuit 16 -- done
rank 7 | trajectory 71 of circuit 16 -- done
rank 12 | trajectory 38 of circuit 15 -- done
rank 13 | trajectory 136 of circuit 18 -- done
rank 7 | trajectory 104 of circuit 16 -- done
rank 7 | trajectory 28 of circuit 15 -- done
rank 17 | trajectory 21 of circuit 16 -- done
rank 17 | trajectory 144 of circuit 15 -- done
rank 13 | trajectory 108 of circuit 17 -- done
rank 25 | trajectory 5 of circuit 16 -- done
rank 24 | trajectory 49 of circuit 15 -- done
rank 3 | trajectory 64 of circuit 17 -- done
rank 6 | trajectory 33 of circuit 18 -- done
rank 8 | trajectory 63 of circuit 16 -- done
rank 14 | trajectory 111 of circuit 18 -- done
rank 7 | trajectory 19 of circuit 18 -- done
rank 3 | trajectory 35 of circuit 17 -- done
rank 10 | trajectory 131 of circuit 16 -- done
rank 14 | trajectory 123 of circuit 16 -- done
