┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382
┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382




---------------------------------------------
start:2024-06-03T22:35:47.842
---------------------------------------------




rank 24 | trajectory 159 of circuit 45 -- done
rank 31 | trajectory 30 of circuit 51 -- done
rank 3 | trajectory 68 of circuit 42 -- done
rank 43 | trajectory 161 of circuit 66 -- done
rank 13 | trajectory 28 of circuit 40 -- done
rank 22 | trajectory 26 of circuit 9 -- done
rank 35 | trajectory 82 of circuit 63 -- done
rank 27 | trajectory 57 of circuit 66 -- done
rank 10 | trajectory 167 of circuit 26 -- done
rank 32 | trajectory 122 of circuit 47 -- done
rank 42 | trajectory 191 of circuit 89 -- done
rank 36 | trajectory 180 of circuit 62 -- done
rank 25 | trajectory 13 of circuit 77 -- done
rank 11 | trajectory 131 of circuit 22 -- done
rank 10 | trajectory 3 of circuit 68 -- done
rank 9 | trajectory 85 of circuit 24 -- done
rank 40 | trajectory 67 of circuit 61 -- done
rank 40 | trajectory 126 of circuit 50 -- done
rank 29 | trajectory 9 of circuit 71 -- done
rank 48 | trajectory 82 of circuit 19 -- done
rank 39 | trajectory 156 of circuit 85 -- done
rank 13 | trajectory 89 of circuit 17 -- done
rank 30 | trajectory 112 of circuit 28 -- done
rank 19 | trajectory 82 of circuit 98 -- done
rank 47 | trajectory 72 of circuit 74 -- done
rank 27 | trajectory 12 of circuit 3 -- done
rank 12 | trajectory 45 of circuit 43 -- done
rank 39 | trajectory 16 of circuit 31 -- done
rank 11 | trajectory 7 of circuit 3 -- done
rank 25 | trajectory 21 of circuit 1 -- done
rank 39 | trajectory 163 of circuit 26 -- done
rank 25 | trajectory 27 of circuit 90 -- done
rank 33 | trajectory 79 of circuit 13 -- done
rank 28 | trajectory 115 of circuit 38 -- done
rank 24 | trajectory 16 of circuit 38 -- done
rank 31 | trajectory 92 of circuit 7 -- done
rank 32 | trajectory 126 of circuit 63 -- done
rank 42 | trajectory 61 of circuit 31 -- done
rank 9 | trajectory 66 of circuit 38 -- done
rank 42 | trajectory 57 of circuit 67 -- done
rank 22 | trajectory 110 of circuit 8 -- done
rank 39 | trajectory 99 of circuit 76 -- done
rank 44 | trajectory 33 of circuit 80 -- done
rank 5 | trajectory 64 of circuit 56 -- done
rank 2 | trajectory 22 of circuit 34 -- done
rank 38 | trajectory 18 of circuit 47 -- done
rank 18 | trajectory 192 of circuit 20 -- done
rank 12 | trajectory 103 of circuit 64 -- done
rank 33 | trajectory 52 of circuit 17 -- done
rank 7 | trajectory 144 of circuit 18 -- done
rank 12 | trajectory 107 of circuit 41 -- done
rank 36 | trajectory 21 of circuit 92 -- done
rank 42 | trajectory 102 of circuit 40 -- done
rank 23 | trajectory 65 of circuit 42 -- done
rank 17 | trajectory 190 of circuit 45 -- done
rank 20 | trajectory 62 of circuit 8 -- done
rank 32 | trajectory 11 of circuit 39 -- done
rank 27 | trajectory 134 of circuit 57 -- done
rank 27 | trajectory 29 of circuit 37 -- done
rank 18 | trajectory 32 of circuit 1 -- done
rank 16 | trajectory 109 of circuit 21 -- done
rank 49 | trajectory 137 of circuit 76 -- done
rank 27 | trajectory 183 of circuit 10 -- done
rank 9 | trajectory 83 of circuit 21 -- done
rank 10 | trajectory 128 of circuit 40 -- done
rank 43 | trajectory 51 of circuit 42 -- done
rank 46 | trajectory 155 of circuit 19 -- done
rank 41 | trajectory 87 of circuit 46 -- done
rank 27 | trajectory 187 of circuit 95 -- done
rank 25 | trajectory 116 of circuit 11 -- done
rank 37 | trajectory 11 of circuit 54 -- done
rank 38 | trajectory 56 of circuit 54 -- done
rank 40 | trajectory 173 of circuit 46 -- done
rank 16 | trajectory 120 of circuit 69 -- done
rank 22 | trajectory 185 of circuit 27 -- done
rank 37 | trajectory 69 of circuit 65 -- done
rank 27 | trajectory 81 of circuit 22 -- done
rank 8 | trajectory 56 of circuit 12 -- done
rank 10 | trajectory 84 of circuit 62 -- done
rank 2 | trajectory 15 of circuit 22 -- done
rank 46 | trajectory 154 of circuit 23 -- done
rank 11 | trajectory 15 of circuit 49 -- done
rank 8 | trajectory 146 of circuit 81 -- done
rank 11 | trajectory 91 of circuit 10 -- done
rank 21 | trajectory 116 of circuit 50 -- done
rank 26 | trajectory 102 of circuit 1 -- done
rank 41 | trajectory 81 of circuit 84 -- done
rank 8 | trajectory 107 of circuit 25 -- done
rank 19 | trajectory 108 of circuit 52 -- done
rank 39 | trajectory 54 of circuit 69 -- done
rank 15 | trajectory 46 of circuit 45 -- done
rank 23 | trajectory 46 of circuit 62 -- done
rank 49 | trajectory 70 of circuit 23 -- done
rank 6 | trajectory 153 of circuit 36 -- done
rank 49 | trajectory 142 of circuit 5 -- done
rank 16 | trajectory 168 of circuit 21 -- done
rank 39 | trajectory 92 of circuit 96 -- done
rank 0 | trajectory 72 of circuit 65 -- done
rank 11 | trajectory 16 of circuit 25 -- done
rank 40 | trajectory 114 of circuit 28 -- done
rank 8 | trajectory 15 of circuit 9 -- done
rank 48 | trajectory 130 of circuit 31 -- done
rank 5 | trajectory 112 of circuit 36 -- done
rank 31 | trajectory 76 of circuit 17 -- done
rank 4 | trajectory 51 of circuit 78 -- done
rank 1 | trajectory 9 of circuit 92 -- done
rank 8 | trajectory 41 of circuit 63 -- done
rank 0 | trajectory 5 of circuit 81 -- done
rank 25 | trajectory 122 of circuit 26 -- done
rank 35 | trajectory 101 of circuit 23 -- done
rank 19 | trajectory 136 of circuit 98 -- done
rank 6 | trajectory 180 of circuit 52 -- done
rank 37 | trajectory 66 of circuit 80 -- done
rank 19 | trajectory 159 of circuit 78 -- done
rank 24 | trajectory 101 of circuit 95 -- done
rank 0 | trajectory 19 of circuit 47 -- done
rank 29 | trajectory 99 of circuit 59 -- done
rank 48 | trajectory 76 of circuit 54 -- done
rank 43 | trajectory 88 of circuit 90 -- done
rank 41 | trajectory 183 of circuit 37 -- done
rank 19 | trajectory 52 of circuit 28 -- done
rank 44 | trajectory 87 of circuit 8 -- done
rank 35 | trajectory 120 of circuit 36 -- done
rank 11 | trajectory 50 of circuit 9 -- done
rank 46 | trajectory 112 of circuit 21 -- done
rank 3 | trajectory 147 of circuit 100 -- done
rank 46 | trajectory 179 of circuit 84 -- done
rank 36 | trajectory 115 of circuit 50 -- done
rank 28 | trajectory 25 of circuit 9 -- done
rank 49 | trajectory 68 of circuit 25 -- done
rank 41 | trajectory 171 of circuit 95 -- done
rank 42 | trajectory 75 of circuit 99 -- done
rank 13 | trajectory 100 of circuit 33 -- done
rank 13 | trajectory 150 of circuit 39 -- done
rank 19 | trajectory 186 of circuit 26 -- done
rank 15 | trajectory 29 of circuit 11 -- done
rank 11 | trajectory 98 of circuit 63 -- done
rank 33 | trajectory 112 of circuit 9 -- done
rank 19 | trajectory 110 of circuit 73 -- done
rank 31 | trajectory 82 of circuit 40 -- done
rank 47 | trajectory 64 of circuit 76 -- done
rank 48 | trajectory 32 of circuit 44 -- done
rank 25 | trajectory 69 of circuit 6 -- done
rank 32 | trajectory 187 of circuit 14 -- done
rank 44 | trajectory 140 of circuit 47 -- done
rank 31 | trajectory 19 of circuit 84 -- done
rank 45 | trajectory 25 of circuit 53 -- done
rank 33 | trajectory 24 of circuit 50 -- done
rank 29 | trajectory 118 of circuit 77 -- done
rank 11 | trajectory 93 of circuit 22 -- done
rank 23 | trajectory 70 of circuit 34 -- done
rank 30 | trajectory 60 of circuit 33 -- done
rank 13 | trajectory 157 of circuit 22 -- done
rank 23 | trajectory 97 of circuit 38 -- done
rank 49 | trajectory 48 of circuit 41 -- done
rank 17 | trajectory 94 of circuit 40 -- done
rank 42 | trajectory 109 of circuit 95 -- done
rank 14 | trajectory 114 of circuit 88 -- done
rank 33 | trajectory 50 of circuit 26 -- done
rank 21 | trajectory 113 of circuit 61 -- done
rank 37 | trajectory 74 of circuit 74 -- done
rank 10 | trajectory 64 of circuit 85 -- done
rank 32 | trajectory 38 of circuit 78 -- done
rank 32 | trajectory 156 of circuit 29 -- done
rank 6 | trajectory 112 of circuit 54 -- done
rank 27 | trajectory 137 of circuit 86 -- done
rank 4 | trajectory 186 of circuit 29 -- done
rank 45 | trajectory 156 of circuit 26 -- done
rank 27 | trajectory 106 of circuit 68 -- done
rank 32 | trajectory 184 of circuit 43 -- done
rank 38 | trajectory 42 of circuit 97 -- done
rank 32 | trajectory 89 of circuit 20 -- done
rank 38 | trajectory 130 of circuit 28 -- done
rank 9 | trajectory 166 of circuit 28 -- done
rank 42 | trajectory 15 of circuit 87 -- done
rank 14 | trajectory 178 of circuit 12 -- done
rank 48 | trajectory 15 of circuit 71 -- done
rank 9 | trajectory 139 of circuit 78 -- done
rank 8 | trajectory 144 of circuit 54 -- done
rank 5 | trajectory 109 of circuit 86 -- done
rank 16 | trajectory 52 of circuit 89 -- done
rank 30 | trajectory 188 of circuit 28 -- done
rank 30 | trajectory 33 of circuit 29 -- done
rank 5 | trajectory 9 of circuit 9 -- done
rank 4 | trajectory 185 of circuit 12 -- done
rank 24 | trajectory 186 of circuit 33 -- done
rank 43 | trajectory 162 of circuit 84 -- done
rank 49 | trajectory 2 of circuit 67 -- done
rank 4 | trajectory 159 of circuit 55 -- done
rank 3 | trajectory 125 of circuit 92 -- done
rank 39 | trajectory 107 of circuit 13 -- done
rank 9 | trajectory 119 of circuit 46 -- done
rank 20 | trajectory 82 of circuit 21 -- done
rank 9 | trajectory 88 of circuit 22 -- done
rank 7 | trajectory 89 of circuit 67 -- done
rank 0 | trajectory 148 of circuit 77 -- done
rank 18 | trajectory 46 of circuit 37 -- done
rank 43 | trajectory 136 of circuit 2 -- done
rank 31 | trajectory 174 of circuit 35 -- done
rank 31 | trajectory 182 of circuit 99 -- done
rank 49 | trajectory 154 of circuit 32 -- done
rank 31 | trajectory 59 of circuit 50 -- done
rank 26 | trajectory 15 of circuit 6 -- done
rank 30 | trajectory 87 of circuit 34 -- done
rank 10 | trajectory 31 of circuit 82 -- done
rank 27 | trajectory 85 of circuit 23 -- done
rank 44 | trajectory 157 of circuit 13 -- done
rank 15 | trajectory 118 of circuit 40 -- done
rank 46 | trajectory 165 of circuit 82 -- done
rank 35 | trajectory 167 of circuit 75 -- done
rank 43 | trajectory 61 of circuit 92 -- done
rank 24 | trajectory 49 of circuit 18 -- done
rank 1 | trajectory 48 of circuit 45 -- done
rank 1 | trajectory 137 of circuit 58 -- done
rank 5 | trajectory 111 of circuit 32 -- done
rank 1 | trajectory 66 of circuit 51 -- done
rank 16 | trajectory 102 of circuit 71 -- done
rank 39 | trajectory 149 of circuit 61 -- done
rank 44 | trajectory 58 of circuit 87 -- done
rank 27 | trajectory 163 of circuit 32 -- done
rank 19 | trajectory 63 of circuit 25 -- done
rank 7 | trajectory 6 of circuit 93 -- done
rank 8 | trajectory 73 of circuit 32 -- done
rank 16 | trajectory 83 of circuit 90 -- done
rank 19 | trajectory 54 of circuit 60 -- done
rank 18 | trajectory 27 of circuit 12 -- done
rank 10 | trajectory 41 of circuit 14 -- done
rank 37 | trajectory 20 of circuit 72 -- done
rank 14 | trajectory 72 of circuit 83 -- done
rank 26 | trajectory 189 of circuit 47 -- done
rank 29 | trajectory 79 of circuit 8 -- done
rank 40 | trajectory 190 of circuit 82 -- done
rank 25 | trajectory 46 of circuit 1 -- done
rank 48 | trajectory 43 of circuit 12 -- done
rank 25 | trajectory 48 of circuit 28 -- done
rank 40 | trajectory 45 of circuit 16 -- done
rank 42 | trajectory 64 of circuit 47 -- done
rank 28 | trajectory 134 of circuit 58 -- done
rank 18 | trajectory 69 of circuit 86 -- done
rank 3 | trajectory 58 of circuit 82 -- done
rank 12 | trajectory 4 of circuit 89 -- done
rank 43 | trajectory 176 of circuit 35 -- done
rank 38 | trajectory 143 of circuit 38 -- done
rank 25 | trajectory 41 of circuit 70 -- done
rank 5 | trajectory 1 of circuit 21 -- done
rank 38 | trajectory 95 of circuit 65 -- done
rank 10 | trajectory 63 of circuit 31 -- done
rank 17 | trajectory 60 of circuit 23 -- done
rank 15 | trajectory 150 of circuit 42 -- done
rank 6 | trajectory 68 of circuit 48 -- done
rank 17 | trajectory 21 of circuit 23 -- done
rank 2 | trajectory 59 of circuit 20 -- done
rank 37 | trajectory 3 of circuit 42 -- done
rank 15 | trajectory 182 of circuit 13 -- done
rank 7 | trajectory 47 of circuit 29 -- done
rank 44 | trajectory 155 of circuit 84 -- done
rank 10 | trajectory 50 of circuit 23 -- done
rank 32 | trajectory 181 of circuit 98 -- done
rank 10 | trajectory 142 of circuit 84 -- done
rank 14 | trajectory 103 of circuit 98 -- done
rank 17 | trajectory 122 of circuit 24 -- done
rank 24 | trajectory 121 of circuit 29 -- done
rank 22 | trajectory 61 of circuit 13 -- done
rank 3 | trajectory 57 of circuit 23 -- done
rank 11 | trajectory 32 of circuit 3 -- done
rank 0 | trajectory 43 of circuit 38 -- done
rank 14 | trajectory 8 of circuit 19 -- done
rank 13 | trajectory 172 of circuit 26 -- done
rank 26 | trajectory 155 of circuit 61 -- done
rank 12 | trajectory 74 of circuit 62 -- done
rank 14 | trajectory 56 of circuit 11 -- done
rank 46 | trajectory 15 of circuit 77 -- done
rank 36 | trajectory 52 of circuit 23 -- done
rank 30 | trajectory 183 of circuit 71 -- done
rank 46 | trajectory 111 of circuit 48 -- done
rank 37 | trajectory 76 of circuit 29 -- done
rank 46 | trajectory 170 of circuit 82 -- done
rank 45 | trajectory 54 of circuit 31 -- done
rank 46 | trajectory 145 of circuit 85 -- done
rank 4 | trajectory 136 of circuit 54 -- done
rank 11 | trajectory 175 of circuit 62 -- done
rank 32 | trajectory 168 of circuit 3 -- done
rank 12 | trajectory 118 of circuit 62 -- done
rank 39 | trajectory 31 of circuit 9 -- done
rank 31 | trajectory 25 of circuit 51 -- done
rank 3 | trajectory 164 of circuit 50 -- done
rank 25 | trajectory 77 of circuit 19 -- done
rank 20 | trajectory 133 of circuit 94 -- done
rank 9 | trajectory 179 of circuit 83 -- done
rank 30 | trajectory 156 of circuit 82 -- done
rank 6 | trajectory 169 of circuit 45 -- done
rank 29 | trajectory 142 of circuit 29 -- done
rank 40 | trajectory 44 of circuit 51 -- done
rank 16 | trajectory 86 of circuit 23 -- done
rank 27 | trajectory 71 of circuit 35 -- done
rank 46 | trajectory 184 of circuit 8 -- done
rank 46 | trajectory 33 of circuit 4 -- done
rank 46 | trajectory 18 of circuit 12 -- done
rank 38 | trajectory 26 of circuit 84 -- done
rank 26 | trajectory 101 of circuit 62 -- done
rank 33 | trajectory 93 of circuit 14 -- done
rank 44 | trajectory 78 of circuit 8 -- done
rank 4 | trajectory 190 of circuit 34 -- done
rank 2 | trajectory 28 of circuit 68 -- done
rank 21 | trajectory 28 of circuit 22 -- done
rank 26 | trajectory 8 of circuit 30 -- done
rank 32 | trajectory 78 of circuit 34 -- done
rank 16 | trajectory 171 of circuit 49 -- done
rank 11 | trajectory 145 of circuit 36 -- done
rank 14 | trajectory 116 of circuit 85 -- done
rank 39 | trajectory 147 of circuit 6 -- done
rank 23 | trajectory 145 of circuit 51 -- done
rank 27 | trajectory 142 of circuit 18 -- done
rank 20 | trajectory 95 of circuit 34 -- done
rank 1 | trajectory 159 of circuit 70 -- done
rank 1 | trajectory 124 of circuit 87 -- done
rank 21 | trajectory 148 of circuit 91 -- done
rank 16 | trajectory 15 of circuit 25 -- done
rank 10 | trajectory 115 of circuit 21 -- done
rank 31 | trajectory 180 of circuit 87 -- done
rank 0 | trajectory 187 of circuit 91 -- done
rank 12 | trajectory 109 of circuit 92 -- done
rank 7 | trajectory 58 of circuit 6 -- done
rank 30 | trajectory 23 of circuit 57 -- done
rank 26 | trajectory 120 of circuit 58 -- done
rank 24 | trajectory 103 of circuit 61 -- done
rank 45 | trajectory 4 of circuit 86 -- done
rank 23 | trajectory 188 of circuit 38 -- done
rank 49 | trajectory 10 of circuit 85 -- done
rank 11 | trajectory 159 of circuit 41 -- done
rank 49 | trajectory 24 of circuit 2 -- done
rank 6 | trajectory 5 of circuit 88 -- done
rank 25 | trajectory 133 of circuit 46 -- done
rank 38 | trajectory 47 of circuit 60 -- done
rank 45 | trajectory 44 of circuit 61 -- done
rank 23 | trajectory 75 of circuit 38 -- done
rank 41 | trajectory 88 of circuit 43 -- done
rank 5 | trajectory 143 of circuit 69 -- done
rank 9 | trajectory 122 of circuit 98 -- done
rank 18 | trajectory 147 of circuit 4 -- done
rank 16 | trajectory 26 of circuit 7 -- done
rank 11 | trajectory 20 of circuit 75 -- done
rank 14 | trajectory 2 of circuit 18 -- done
rank 38 | trajectory 157 of circuit 34 -- done
rank 23 | trajectory 14 of circuit 49 -- done
rank 30 | trajectory 147 of circuit 83 -- done
rank 31 | trajectory 165 of circuit 30 -- done
rank 44 | trajectory 57 of circuit 34 -- done
rank 14 | trajectory 130 of circuit 74 -- done
rank 48 | trajectory 72 of circuit 70 -- done
rank 48 | trajectory 80 of circuit 20 -- done
rank 29 | trajectory 125 of circuit 6 -- done
rank 4 | trajectory 64 of circuit 71 -- done
rank 35 | trajectory 183 of circuit 74 -- done
rank 44 | trajectory 45 of circuit 26 -- done
rank 41 | trajectory 177 of circuit 27 -- done
rank 49 | trajectory 74 of circuit 49 -- done
rank 18 | trajectory 158 of circuit 59 -- done
rank 30 | trajectory 51 of circuit 59 -- done
rank 39 | trajectory 192 of circuit 38 -- done
rank 0 | trajectory 47 of circuit 36 -- done
rank 34 | trajectory 149 of circuit 35 -- done
rank 46 | trajectory 21 of circuit 13 -- done
rank 25 | trajectory 167 of circuit 10 -- done
rank 41 | trajectory 159 of circuit 91 -- done
rank 2 | trajectory 67 of circuit 35 -- done
rank 9 | trajectory 151 of circuit 4 -- done
rank 46 | trajectory 5 of circuit 55 -- done
rank 14 | trajectory 44 of circuit 42 -- done
rank 6 | trajectory 27 of circuit 30 -- done
rank 0 | trajectory 90 of circuit 15 -- done
rank 5 | trajectory 39 of circuit 17 -- done
rank 1 | trajectory 100 of circuit 54 -- done
rank 44 | trajectory 55 of circuit 8 -- done
rank 10 | trajectory 183 of circuit 75 -- done
rank 2 | trajectory 176 of circuit 47 -- done
rank 10 | trajectory 164 of circuit 6 -- done
rank 8 | trajectory 30 of circuit 22 -- done
rank 1 | trajectory 133 of circuit 27 -- done
rank 13 | trajectory 168 of circuit 71 -- done
rank 42 | trajectory 119 of circuit 91 -- done
rank 8 | trajectory 192 of circuit 45 -- done
rank 18 | trajectory 152 of circuit 10 -- done
rank 19 | trajectory 188 of circuit 55 -- done
rank 7 | trajectory 49 of circuit 25 -- done
rank 2 | trajectory 163 of circuit 13 -- done
rank 7 | trajectory 153 of circuit 58 -- done
rank 45 | trajectory 79 of circuit 87 -- done
rank 44 | trajectory 113 of circuit 16 -- done
rank 23 | trajectory 107 of circuit 37 -- done
rank 41 | trajectory 4 of circuit 30 -- done
rank 13 | trajectory 158 of circuit 72 -- done
rank 0 | trajectory 54 of circuit 5 -- done
rank 46 | trajectory 35 of circuit 26 -- done
rank 41 | trajectory 144 of circuit 45 -- done
rank 24 | trajectory 130 of circuit 50 -- done
rank 18 | trajectory 26 of circuit 86 -- done
rank 39 | trajectory 57 of circuit 91 -- done
rank 11 | trajectory 82 of circuit 16 -- done
rank 24 | trajectory 98 of circuit 56 -- done
rank 22 | trajectory 31 of circuit 19 -- done
rank 46 | trajectory 69 of circuit 5 -- done
rank 39 | trajectory 146 of circuit 24 -- done
rank 35 | trajectory 171 of circuit 9 -- done
rank 16 | trajectory 158 of circuit 89 -- done
rank 44 | trajectory 144 of circuit 77 -- done
rank 6 | trajectory 94 of circuit 38 -- done
rank 38 | trajectory 127 of circuit 88 -- done
rank 35 | trajectory 142 of circuit 97 -- done
rank 40 | trajectory 68 of circuit 43 -- done
rank 42 | trajectory 70 of circuit 50 -- done
rank 46 | trajectory 52 of circuit 11 -- done
rank 12 | trajectory 49 of circuit 38 -- done
rank 9 | trajectory 187 of circuit 48 -- done
rank 39 | trajectory 100 of circuit 50 -- done
rank 22 | trajectory 171 of circuit 62 -- done
rank 4 | trajectory 43 of circuit 9 -- done
rank 19 | trajectory 80 of circuit 53 -- done
rank 43 | trajectory 187 of circuit 67 -- done
rank 22 | trajectory 138 of circuit 33 -- done
rank 27 | trajectory 31 of circuit 75 -- done
rank 4 | trajectory 76 of circuit 71 -- done
rank 36 | trajectory 145 of circuit 38 -- done
rank 43 | trajectory 45 of circuit 28 -- done
rank 27 | trajectory 119 of circuit 65 -- done
rank 49 | trajectory 40 of circuit 61 -- done
rank 0 | trajectory 125 of circuit 43 -- done
rank 11 | trajectory 29 of circuit 7 -- done
rank 13 | trajectory 87 of circuit 21 -- done
rank 1 | trajectory 30 of circuit 60 -- done
rank 47 | trajectory 153 of circuit 10 -- done
rank 33 | trajectory 103 of circuit 25 -- done
rank 19 | trajectory 6 of circuit 32 -- done
rank 5 | trajectory 131 of circuit 99 -- done
rank 23 | trajectory 34 of circuit 79 -- done
rank 24 | trajectory 143 of circuit 47 -- done
rank 37 | trajectory 158 of circuit 3 -- done
rank 46 | trajectory 3 of circuit 22 -- done
rank 49 | trajectory 99 of circuit 4 -- done
rank 0 | trajectory 160 of circuit 32 -- done
rank 13 | trajectory 166 of circuit 62 -- done
rank 37 | trajectory 78 of circuit 74 -- done
rank 14 | trajectory 127 of circuit 43 -- done
rank 39 | trajectory 59 of circuit 12 -- done
rank 23 | trajectory 147 of circuit 33 -- done
rank 10 | trajectory 158 of circuit 56 -- done
rank 43 | trajectory 68 of circuit 95 -- done
rank 11 | trajectory 85 of circuit 29 -- done
rank 47 | trajectory 84 of circuit 61 -- done
rank 6 | trajectory 129 of circuit 91 -- done
rank 8 | trajectory 109 of circuit 40 -- done
rank 43 | trajectory 172 of circuit 53 -- done
rank 23 | trajectory 109 of circuit 49 -- done
rank 14 | trajectory 12 of circuit 90 -- done
rank 16 | trajectory 70 of circuit 5 -- done
rank 12 | trajectory 131 of circuit 18 -- done
rank 24 | trajectory 110 of circuit 62 -- done
rank 14 | trajectory 190 of circuit 54 -- done
rank 47 | trajectory 165 of circuit 48 -- done
rank 28 | trajectory 173 of circuit 57 -- done
rank 8 | trajectory 48 of circuit 16 -- done
rank 26 | trajectory 149 of circuit 59 -- done
rank 21 | trajectory 24 of circuit 62 -- done
rank 10 | trajectory 58 of circuit 78 -- done
rank 33 | trajectory 165 of circuit 50 -- done
rank 11 | trajectory 101 of circuit 68 -- done
rank 2 | trajectory 7 of circuit 98 -- done
rank 31 | trajectory 138 of circuit 17 -- done
rank 9 | trajectory 32 of circuit 2 -- done
rank 12 | trajectory 90 of circuit 83 -- done
rank 10 | trajectory 176 of circuit 58 -- done
rank 30 | trajectory 96 of circuit 60 -- done
rank 9 | trajectory 152 of circuit 19 -- done
rank 16 | trajectory 188 of circuit 2 -- done
rank 7 | trajectory 84 of circuit 56 -- done
rank 35 | trajectory 21 of circuit 21 -- done
rank 22 | trajectory 174 of circuit 21 -- done
rank 48 | trajectory 21 of circuit 36 -- done
rank 13 | trajectory 108 of circuit 77 -- done
rank 44 | trajectory 7 of circuit 17 -- done
rank 13 | trajectory 26 of circuit 51 -- done
rank 10 | trajectory 125 of circuit 22 -- done
rank 43 | trajectory 134 of circuit 55 -- done
rank 12 | trajectory 173 of circuit 25 -- done
rank 17 | trajectory 159 of circuit 63 -- done
rank 16 | trajectory 99 of circuit 8 -- done
rank 42 | trajectory 105 of circuit 67 -- done
rank 2 | trajectory 51 of circuit 100 -- done
rank 47 | trajectory 36 of circuit 68 -- done
rank 12 | trajectory 76 of circuit 62 -- done
rank 21 | trajectory 71 of circuit 6 -- done
rank 3 | trajectory 128 of circuit 48 -- done
rank 0 | trajectory 25 of circuit 88 -- done
rank 33 | trajectory 47 of circuit 59 -- done
rank 32 | trajectory 30 of circuit 66 -- done
rank 41 | trajectory 50 of circuit 81 -- done
rank 40 | trajectory 87 of circuit 17 -- done
rank 32 | trajectory 149 of circuit 78 -- done
rank 35 | trajectory 179 of circuit 28 -- done
rank 3 | trajectory 18 of circuit 83 -- done
rank 16 | trajectory 139 of circuit 20 -- done
rank 21 | trajectory 141 of circuit 53 -- done
rank 12 | trajectory 146 of circuit 22 -- done
rank 1 | trajectory 156 of circuit 90 -- done
rank 19 | trajectory 51 of circuit 66 -- done
rank 49 | trajectory 157 of circuit 80 -- done
rank 32 | trajectory 51 of circuit 15 -- done
rank 0 | trajectory 8 of circuit 71 -- done
rank 10 | trajectory 190 of circuit 69 -- done
rank 19 | trajectory 153 of circuit 17 -- done
rank 29 | trajectory 151 of circuit 5 -- done
rank 31 | trajectory 57 of circuit 55 -- done
rank 36 | trajectory 136 of circuit 7 -- done
rank 33 | trajectory 9 of circuit 15 -- done
rank 14 | trajectory 70 of circuit 80 -- done
rank 45 | trajectory 190 of circuit 60 -- done
rank 36 | trajectory 76 of circuit 55 -- done
rank 46 | trajectory 104 of circuit 16 -- done
rank 45 | trajectory 72 of circuit 84 -- done
rank 39 | trajectory 154 of circuit 51 -- done
rank 6 | trajectory 40 of circuit 94 -- done
rank 36 | trajectory 54 of circuit 14 -- done
rank 37 | trajectory 27 of circuit 84 -- done
rank 25 | trajectory 147 of circuit 39 -- done
rank 1 | trajectory 162 of circuit 85 -- done
rank 32 | trajectory 129 of circuit 13 -- done
rank 11 | trajectory 31 of circuit 6 -- done
rank 41 | trajectory 146 of circuit 14 -- done
rank 17 | trajectory 64 of circuit 31 -- done
rank 48 | trajectory 121 of circuit 18 -- done
rank 47 | trajectory 174 of circuit 52 -- done
rank 1 | trajectory 130 of circuit 14 -- done
rank 26 | trajectory 44 of circuit 20 -- done
rank 27 | trajectory 138 of circuit 15 -- done
rank 5 | trajectory 98 of circuit 16 -- done
rank 49 | trajectory 177 of circuit 26 -- done
rank 0 | trajectory 98 of circuit 43 -- done
rank 48 | trajectory 64 of circuit 19 -- done
rank 19 | trajectory 84 of circuit 93 -- done
rank 40 | trajectory 158 of circuit 27 -- done
rank 18 | trajectory 76 of circuit 76 -- done
rank 29 | trajectory 23 of circuit 18 -- done
rank 30 | trajectory 157 of circuit 72 -- done
rank 18 | trajectory 65 of circuit 71 -- done
rank 43 | trajectory 65 of circuit 78 -- done
rank 18 | trajectory 116 of circuit 75 -- done
rank 42 | trajectory 7 of circuit 46 -- done
rank 46 | trajectory 189 of circuit 25 -- done
rank 12 | trajectory 67 of circuit 53 -- done
rank 41 | trajectory 108 of circuit 26 -- done
rank 32 | trajectory 24 of circuit 29 -- done
rank 37 | trajectory 6 of circuit 18 -- done
rank 34 | trajectory 133 of circuit 34 -- done
rank 28 | trajectory 51 of circuit 4 -- done
rank 41 | trajectory 90 of circuit 23 -- done
rank 24 | trajectory 192 of circuit 46 -- done
rank 2 | trajectory 36 of circuit 32 -- done
rank 30 | trajectory 179 of circuit 78 -- done
rank 49 | trajectory 27 of circuit 42 -- done
rank 38 | trajectory 88 of circuit 34 -- done
rank 19 | trajectory 176 of circuit 67 -- done
rank 16 | trajectory 2 of circuit 17 -- done
rank 40 | trajectory 102 of circuit 47 -- done
rank 30 | trajectory 26 of circuit 23 -- done
rank 32 | trajectory 76 of circuit 35 -- done
rank 30 | trajectory 133 of circuit 35 -- done
rank 15 | trajectory 149 of circuit 30 -- done
rank 29 | trajectory 57 of circuit 28 -- done
rank 27 | trajectory 38 of circuit 95 -- done
rank 35 | trajectory 42 of circuit 66 -- done
