0.0	53.92	60.18	63.526666666666664	66.22666666666667	68.23333333333333	69.67333333333333	71.16666666666667	71.52	72.8	73.22	74.18666666666667	74.50666666666666	75.11333333333333	75.34666666666666	75.12666666666667	75.40666666666667	75.9	76.02666666666667	75.72666666666667	75.88666666666667	75.96	75.29333333333334	75.01333333333334	74.78666666666666	74.41333333333333	74.21333333333334	72.96	72.30666666666667	71.0	69.54666666666667	68.18	66.32	63.86	60.1	54.18	0.0
0.0	53.96	60.24	64.11333333333333	66.47333333333333	68.54	69.80666666666667	71.21333333333334	72.17333333333333	72.84666666666666	74.06666666666666	74.24	74.68	75.05333333333333	75.65333333333334	75.63333333333334	75.72666666666667	75.92666666666666	75.83333333333333	75.8	75.61333333333333	75.92	75.90666666666667	75.23333333333333	75.24	74.58666666666667	73.65333333333334	72.89333333333333	72.36	71.41333333333333	70.06666666666666	68.47333333333333	66.9	64.02666666666667	60.45333333333333	54.02	0.0
0.0	53.68	59.81333333333333	63.4	65.96666666666667	67.8	69.62	70.83333333333333	71.88666666666667	73.00666666666666	72.86	73.70666666666666	74.34666666666666	74.88666666666667	74.78666666666666	75.55333333333333	76.03333333333333	75.79333333333334	75.63333333333334	75.87333333333333	75.80666666666667	75.60666666666667	75.06	74.77333333333333	74.66	73.88666666666667	73.23333333333333	72.44	71.7	70.59333333333333	69.62666666666667	67.98	66.23333333333333	63.79333333333334	60.18666666666667	53.92666666666667	0.0
0.0	53.9	60.24666666666667	64.26666666666667	66.59333333333333	68.79333333333334	69.78	71.16	72.04666666666667	72.44	72.86	74.02	74.38666666666667	74.75333333333333	75.45333333333333	75.34666666666666	75.93333333333334	76.10666666666667	76.24666666666667	76.06666666666666	75.76	75.32	75.01333333333334	74.99333333333334	74.78666666666666	74.61333333333333	73.47333333333333	72.79333333333334	72.38666666666667	70.93333333333334	69.26666666666667	68.16	66.1	63.95333333333333	60.266666666666666	53.77333333333333	0.0
0.0	53.733333333333334	59.973333333333336	63.35333333333333	66.0	67.99333333333334	69.74	71.13333333333334	71.89333333333333	72.82666666666667	73.22	73.59333333333333	74.22666666666667	74.68	74.82	75.22666666666667	75.52	75.75333333333333	75.61333333333333	75.49333333333334	75.61333333333333	75.51333333333334	75.09333333333333	75.37333333333333	74.78666666666666	74.14666666666666	73.48666666666666	72.88666666666667	71.92666666666666	70.97333333333333	69.79333333333334	68.32666666666667	66.32	63.93333333333333	60.10666666666667	53.64666666666667	0.0
0.0	53.806666666666665	60.10666666666667	64.01333333333334	66.52666666666667	68.10666666666667	69.82	71.23333333333333	72.2	73.30666666666667	73.94666666666667	74.84	75.24666666666667	75.67333333333333	75.74	75.85333333333334	76.20666666666666	75.93333333333334	76.36666666666666	76.12	76.05333333333333	76.05333333333333	75.69333333333333	75.68666666666667	75.08666666666667	74.57333333333334	74.09333333333333	72.92	72.44	71.58666666666667	70.18666666666667	68.58666666666667	66.48	63.946666666666665	60.13333333333333	53.906666666666666	0.0
0.0	53.586666666666666	59.7	63.88666666666666	66.51333333333334	68.22	69.62666666666667	71.12666666666667	71.9	72.98	73.88	74.42666666666666	74.69333333333333	74.91333333333333	75.75333333333333	75.92666666666666	75.92666666666666	76.04	76.22	76.33333333333333	76.14666666666666	76.23333333333333	75.61333333333333	75.26	74.86	74.68666666666667	73.74	73.16	72.2	71.01333333333334	69.58666666666667	68.47333333333333	66.2	63.78	60.266666666666666	54.08	0.0
0.0	53.48	59.96666666666667	63.42666666666667	66.34	68.24	69.80666666666667	71.48666666666666	72.19333333333333	73.17333333333333	73.98666666666666	74.74	75.37333333333333	75.39333333333333	75.64	75.44666666666667	76.01333333333334	75.70666666666666	76.41333333333333	76.05333333333333	76.04	75.78666666666666	75.81333333333333	75.40666666666667	74.65333333333334	74.07333333333334	73.36666666666666	72.53333333333333	71.6	70.89333333333333	69.72666666666667	68.44	65.81333333333333	63.553333333333335	59.766666666666666	53.68666666666667	0.0
0.0	53.78	60.373333333333335	63.973333333333336	66.76666666666667	68.76	70.17333333333333	71.54666666666667	72.25333333333333	73.11333333333333	73.4	74.54	75.03333333333333	75.49333333333334	75.68666666666667	75.61333333333333	76.05333333333333	76.15333333333334	76.14	75.92666666666666	75.7	75.81333333333333	75.06666666666666	74.92	74.73333333333333	74.28666666666666	73.97333333333333	73.08	72.26666666666667	71.04	69.63333333333334	68.16	66.42	63.70666666666666	60.11333333333334	53.693333333333335	0.0
0.0	53.38	59.9	63.54	65.88666666666667	67.86	69.32	70.44666666666667	71.65333333333334	72.28666666666666	73.57333333333334	74.05333333333333	74.88	75.16666666666667	75.84666666666666	75.8	75.76	76.17333333333333	76.34	75.7	75.8	75.7	75.26666666666667	74.86666666666666	74.62666666666667	73.94666666666667	73.54666666666667	72.75333333333333	71.49333333333334	70.34	69.40666666666667	67.83333333333333	65.88666666666667	63.72	59.62	53.74666666666667	0.0
