0.8214285714285714	0.17857142857142858	0.0	0.9284375
0.7865646258503401	0.18962585034013604	0.023809523809523808	0.8531249999999999
0.7517006802721088	0.20068027210884354	0.047619047619047616	0.7303124999999999
0.7168367346938775	0.21173469387755103	0.07142857142857142	0.546875
0.6819727891156463	0.2227891156462585	0.09523809523809523	0.25281250000000005
0.6471088435374149	0.233843537414966	0.11904761904761904	-0.0965625
0.6122448979591837	0.24489795918367346	0.14285714285714285	-0.38312500000000005
0.5773809523809523	0.25595238095238093	0.16666666666666666	-0.5053125
0.5425170068027211	0.26700680272108845	0.19047619047619047	-0.6159374999999999
0.5076530612244898	0.2780612244897959	0.21428571428571427	-0.6706249999999999
0.47278911564625853	0.2891156462585034	0.23809523809523808	-0.709375
0.4379251700680272	0.30017006802721086	0.2619047619047619	-0.7300000000000002
0.4030612244897959	0.3112244897959184	0.2857142857142857	-0.7696875
0.3681972789115646	0.32227891156462585	0.30952380952380953	-0.7640625000000001
0.3333333333333333	0.3333333333333333	0.3333333333333333	-0.7609375
