1.0	0.0	0.0	1.0
0.9523809523809523	0.023809523809523808	0.023809523809523808	1.0
0.9047619047619048	0.047619047619047616	0.047619047619047616	0.9996875
0.8571428571428571	0.07142857142857142	0.07142857142857142	0.9962499999999999
0.8095238095238095	0.09523809523809523	0.09523809523809523	0.9774999999999999
0.7619047619047619	0.11904761904761904	0.11904761904761904	0.9178125000000001
0.7142857142857143	0.14285714285714285	0.14285714285714285	0.7428125
0.6666666666666666	0.16666666666666666	0.16666666666666666	0.2790625
0.6190476190476191	0.19047619047619047	0.19047619047619047	-0.19374999999999998
0.5714285714285714	0.21428571428571427	0.21428571428571427	-0.46031249999999996
0.5238095238095238	0.23809523809523808	0.23809523809523808	-0.5990625
0.47619047619047616	0.2619047619047619	0.2619047619047619	-0.6718750000000002
0.42857142857142855	0.2857142857142857	0.2857142857142857	-0.7178125
0.38095238095238093	0.30952380952380953	0.30952380952380953	-0.768125
0.3333333333333333	0.3333333333333333	0.3333333333333333	-0.8021874999999999
