0.0	76.35	88.3	95.82	100.48	105.13	107.74	110.06	112.32	114.38	116.06	117.77	118.65	120.54	121.17	121.55	122.68	122.59	123.13	123.52	124.25	124.73	125.07	125.37	125.01	125.21	124.84	125.05	123.97	123.58	123.63	122.87	121.64	121.12	120.71	120.3	118.37	117.41	115.86	114.38	112.81	110.46	107.59	104.15	99.9	95.38	87.52	76.6	0.0
0.0	76.73	88.08	94.6	100.1	103.89	106.53	109.82	111.7	113.58	115.26	116.58	117.99	119.13	120.22	121.43	121.47	122.63	122.61	123.44	124.29	124.8	124.78	124.5	124.66	125.07	125.36	124.59	124.51	124.02	123.32	122.87	121.91	121.92	120.37	119.87	119.24	117.69	116.26	114.74	113.18	110.84	107.9	104.83	100.77	96.22	88.68	77.37	0.0
0.0	76.8	88.02	94.93	99.87	104.22	107.04	109.45	111.88	113.23	115.18	117.1	118.67	119.91	120.28	122.05	122.78	123.38	123.86	124.62	124.61	124.95	124.77	125.27	125.0	124.96	125.38	124.66	125.03	124.95	124.66	124.18	123.67	122.43	121.55	120.84	120.05	118.18	116.37	114.73	112.92	110.67	107.63	104.91	100.28	95.23	88.44	76.78	0.0
0.0	76.86	88.31	95.34	100.51	103.95	107.82	109.39	112.09	114.21	116.41	117.67	119.31	119.77	121.07	121.84	122.61	122.83	123.31	123.84	124.2	124.53	124.44	124.84	123.99	125.08	125.17	124.94	124.72	124.17	123.28	122.6	122.41	121.79	120.69	119.69	118.14	116.95	115.13	113.94	112.05	109.86	107.05	103.95	100.12	95.17	87.78	76.61	0.0
0.0	77.0	88.05	95.0	100.87	104.5	107.46	111.11	112.36	114.69	116.26	117.67	119.25	119.56	121.13	122.45	122.9	123.42	124.04	124.24	124.97	124.97	125.06	125.18	125.37	125.45	125.07	125.74	126.01	124.56	124.09	123.17	122.7	122.83	122.06	120.42	119.68	118.02	116.47	114.47	112.59	110.44	107.84	103.75	100.15	94.72	87.34	76.97	0.0
0.0	76.98	88.43	95.06	99.96	103.97	107.65	110.28	112.38	114.32	115.69	117.58	118.71	119.55	120.83	121.63	122.02	122.51	122.63	123.6	124.32	124.13	124.54	125.04	125.09	125.51	125.05	125.23	124.63	124.07	123.58	123.06	122.63	121.59	120.85	119.83	118.73	117.54	116.02	114.3	112.34	109.46	106.92	103.68	99.49	94.72	88.09	77.12	0.0
0.0	76.68	88.03	94.98	99.91	104.66	107.51	110.12	112.54	114.69	116.42	117.78	119.14	119.74	121.05	121.86	122.99	123.12	123.81	124.48	124.68	124.77	125.0	125.11	124.99	124.91	124.4	124.46	124.32	124.16	123.85	122.9	122.42	121.5	120.61	119.81	118.24	117.21	115.34	113.34	112.44	110.35	107.63	104.31	101.32	95.61	88.12	77.03	0.0
0.0	76.54	88.3	95.26	100.35	104.55	108.0	110.38	113.2	115.43	116.69	118.62	119.82	120.75	121.41	121.99	123.15	123.86	124.92	125.32	124.96	125.65	125.73	126.04	125.47	125.71	125.02	124.57	124.52	124.69	123.57	123.02	122.52	121.92	121.03	119.95	118.69	117.56	116.42	115.06	112.89	111.26	108.34	104.97	100.69	95.1	88.02	76.51	0.0
0.0	76.81	88.52	94.93	100.44	104.12	107.71	109.89	112.34	114.54	116.12	117.61	118.8	120.34	121.19	122.79	123.54	123.88	124.88	125.07	125.76	125.63	125.21	125.85	126.03	125.54	125.52	125.09	124.93	124.24	123.39	123.57	122.82	122.17	121.09	119.51	118.23	118.38	116.49	114.71	113.03	110.73	107.44	104.69	100.69	95.94	88.67	77.03	0.0
0.0	77.47	88.98	95.85	100.54	104.57	107.77	110.15	112.53	114.63	116.37	118.07	118.57	120.53	121.51	121.86	122.65	122.86	123.78	124.26	124.33	124.46	124.67	125.3	124.53	124.57	124.32	124.84	124.46	124.53	123.89	123.07	122.5	122.04	121.08	119.78	119.0	117.42	116.26	113.99	113.04	110.29	107.3	103.72	99.95	95.8	88.37	77.04	0.0
0.0	76.44	87.29	95.09	99.71	103.88	107.0	109.66	112.1	113.66	115.41	116.58	117.86	119.22	119.84	120.97	121.94	122.75	123.14	123.23	123.86	123.94	124.6	124.17	124.34	124.27	124.16	124.13	123.47	123.87	123.16	122.44	122.39	121.07	120.29	119.03	118.47	116.59	115.76	114.67	112.29	110.36	107.2	104.41	100.57	95.18	88.26	76.34	0.0
0.0	77.21	88.27	95.43	100.95	104.81	108.11	110.75	113.71	115.27	116.45	117.73	119.56	120.4	120.91	121.86	122.62	123.61	124.22	124.32	125.44	125.69	125.53	126.12	126.6	126.6	126.72	126.34	126.0	124.85	124.68	124.26	123.43	122.25	121.74	120.11	118.86	117.74	115.99	114.56	112.45	110.75	108.17	105.1	101.24	95.46	88.4	76.87	0.0
0.0	77.03	88.13	95.07	100.23	103.94	108.15	109.88	112.12	114.42	116.16	117.06	118.52	119.82	120.85	121.83	122.62	123.43	123.71	124.11	125.16	125.52	125.38	125.12	125.4	124.8	124.69	124.46	123.79	123.75	122.89	122.77	121.84	121.99	120.83	120.17	119.16	118.13	115.86	114.04	112.27	109.65	107.43	103.31	99.73	95.19	88.01	77.35	0.0
0.0	77.03	88.19	95.36	100.83	104.12	107.86	110.59	112.65	115.72	117.37	118.44	119.66	120.74	121.79	122.58	123.54	123.76	124.87	124.58	124.88	125.12	124.93	124.75	124.68	124.89	123.85	123.69	123.99	123.06	122.51	122.23	121.96	121.28	120.52	119.55	117.72	116.46	115.94	113.79	111.92	110.45	107.54	104.68	100.68	95.34	88.26	76.52	0.0
0.0	76.77	87.63	94.9	99.78	104.12	107.6	110.03	112.34	114.19	116.56	117.41	118.55	120.19	121.25	121.96	122.57	122.95	124.19	124.32	124.73	125.12	125.86	125.63	125.8	125.78	125.39	125.01	125.14	124.27	124.02	123.05	122.31	121.82	120.64	119.76	117.75	116.89	115.59	113.76	112.3	109.71	107.28	104.1	100.11	95.02	87.48	76.69	0.0
0.0	76.85	88.73	95.27	100.88	105.18	108.27	111.17	112.54	114.53	115.93	117.51	119.06	120.48	121.29	121.98	122.89	123.51	124.37	124.86	124.99	125.0	125.08	125.25	125.27	125.15	125.42	124.93	124.81	124.89	124.07	123.28	122.51	122.04	121.69	120.39	119.34	118.45	116.33	114.66	112.43	110.63	107.81	104.81	100.78	95.46	88.56	77.17	0.0
0.0	76.73	88.35	96.51	100.77	104.33	107.39	109.98	112.36	114.34	115.58	117.29	118.51	119.69	121.06	121.93	122.41	122.91	123.3	123.78	123.99	124.61	124.72	125.3	125.44	125.02	125.2	123.88	124.02	123.78	123.66	122.91	121.97	121.48	120.68	119.65	118.66	117.58	115.85	114.29	112.88	109.81	106.97	103.96	99.7	95.07	88.42	76.89	0.0
0.0	77.01	88.3	95.55	100.16	104.31	108.24	110.45	112.48	114.62	116.29	117.54	118.86	120.04	121.3	122.48	122.4	123.27	124.29	124.26	124.88	124.83	125.39	124.98	125.16	125.43	125.37	125.01	124.92	124.61	124.32	123.21	122.95	122.43	121.25	120.28	119.47	118.1	116.86	115.16	112.82	110.89	108.04	104.75	100.63	95.55	88.04	76.8	0.0
0.0	77.22	87.81	95.16	100.35	104.14	107.43	110.03	112.36	114.97	115.83	117.48	119.49	120.19	120.99	121.61	122.76	123.13	123.54	124.12	124.49	124.52	124.99	124.84	124.87	124.98	124.96	124.14	124.53	123.58	123.28	122.56	121.94	122.1	120.47	119.14	118.25	116.88	115.46	113.77	112.49	110.48	107.3	103.65	100.2	95.27	88.2	77.18	0.0
0.0	76.44	88.41	94.83	99.68	104.09	107.01	110.14	112.65	114.6	116.19	117.69	118.57	119.85	120.9	121.62	122.4	123.06	123.29	123.3	124.22	124.51	124.02	124.36	124.7	124.58	124.21	124.19	123.96	123.69	123.64	122.83	121.6	121.51	120.66	120.29	119.02	117.45	115.82	114.25	112.14	110.42	107.8	104.09	100.06	95.22	87.59	76.67	0.0
0.0	76.46	87.69	94.92	99.79	104.32	107.39	110.5	112.55	114.67	115.85	116.87	118.41	119.43	121.03	121.76	122.66	123.1	123.21	123.92	124.29	124.61	124.9	124.9	125.0	125.32	124.49	124.96	124.68	124.23	123.81	123.6	123.06	122.06	120.79	119.87	119.46	117.27	116.04	114.62	112.66	110.37	107.38	103.41	100.22	95.17	87.62	76.58	0.0
0.0	77.26	88.23	95.22	100.28	104.53	107.52	110.53	112.38	114.33	115.73	117.24	118.69	119.9	120.77	121.31	121.87	123.27	123.64	123.69	124.14	124.2	125.13	124.65	124.63	125.06	124.92	125.33	124.68	124.68	123.9	123.15	123.6	122.69	120.92	119.75	118.75	117.13	115.41	114.22	112.63	110.06	107.07	104.59	100.34	95.47	88.75	77.23	0.0
0.0	76.82	88.24	95.05	100.52	104.04	107.23	110.12	112.2	113.91	116.0	117.05	119.02	119.92	121.02	121.22	122.39	123.24	123.67	123.89	124.52	124.34	124.94	124.96	125.36	124.77	124.52	124.58	124.36	124.23	123.14	122.78	121.87	121.15	120.04	119.56	118.66	117.41	116.19	114.86	112.91	110.44	107.9	104.05	101.09	95.83	88.87	77.2	0.0
0.0	76.61	87.9	95.2	100.33	103.8	107.64	110.02	112.38	114.44	115.9	116.96	118.53	120.45	120.77	121.99	122.85	123.16	123.91	124.29	124.52	124.5	124.57	124.77	124.67	125.14	125.3	125.0	124.41	123.95	123.77	122.55	121.88	120.98	120.84	119.54	117.99	116.86	115.84	114.11	112.67	110.21	107.79	104.12	100.15	94.93	88.12	76.85	0.0
0.0	76.88	87.68	95.21	100.29	104.21	107.53	110.41	112.21	114.42	116.17	117.35	118.09	119.98	120.67	121.27	122.03	122.81	123.78	124.36	124.43	124.79	126.12	125.72	125.75	125.33	125.34	124.49	124.69	124.1	123.39	122.8	121.89	121.54	120.3	119.74	118.89	117.32	116.14	114.66	112.92	110.1	107.89	104.12	100.12	94.7	88.08	76.83	0.0
0.0	77.43	89.0	96.47	100.91	105.15	108.42	111.56	113.43	115.19	117.18	118.67	119.75	121.05	121.93	122.44	123.32	123.6	124.53	124.82	125.27	125.71	126.0	126.12	126.54	126.18	126.01	125.19	125.33	125.2	124.89	123.95	123.6	122.53	121.49	120.21	118.73	117.63	116.28	115.41	113.4	111.28	108.13	105.09	100.86	95.25	88.04	76.34	0.0
0.0	77.52	88.6	95.54	100.37	103.99	107.66	109.89	112.02	113.74	115.41	117.14	118.56	119.69	120.79	121.57	122.37	122.97	123.46	123.67	123.88	124.01	124.67	124.72	125.2	124.95	124.87	124.79	124.45	123.9	123.5	123.58	122.63	122.44	121.33	119.9	118.96	117.47	116.21	114.06	112.63	110.01	107.16	104.26	100.01	95.44	88.26	77.37	0.0
0.0	76.86	88.31	94.61	100.1	103.86	106.98	109.73	111.19	113.81	115.57	116.89	117.8	119.31	120.37	121.05	122.19	122.76	123.17	123.77	124.93	124.89	125.58	125.51	125.72	125.3	125.05	125.1	124.93	124.31	123.27	123.11	122.97	121.77	120.63	120.04	119.0	117.44	115.75	114.39	112.48	110.57	107.08	103.84	100.63	95.19	88.08	77.02	0.0
0.0	76.71	87.68	94.91	100.03	104.07	107.22	110.12	112.34	114.62	115.95	117.35	119.2	119.79	121.64	122.26	122.81	122.81	123.17	124.17	124.56	124.8	125.03	124.8	124.91	125.47	125.29	124.84	124.38	124.36	123.42	123.31	122.44	121.04	120.6	119.73	118.97	117.3	115.42	113.94	112.38	110.07	107.31	103.9	99.4	94.96	88.06	76.72	0.0
0.0	76.89	88.36	95.21	99.81	104.18	107.07	110.1	112.32	114.79	116.68	118.25	119.79	120.71	121.91	122.28	122.92	123.07	123.9	124.58	125.0	125.29	125.04	125.27	125.51	125.43	125.26	124.7	124.62	124.19	123.52	122.88	122.73	121.86	120.75	120.1	119.18	117.36	115.88	113.51	112.01	109.55	106.78	103.32	100.02	94.86	88.12	76.69	0.0
0.0	77.52	88.16	94.78	100.14	103.62	107.2	109.68	111.66	113.6	115.85	117.35	118.4	119.52	120.48	122.03	123.17	123.79	124.26	124.8	124.67	124.35	124.79	125.36	125.86	125.56	125.25	125.22	124.77	124.39	124.29	123.62	123.17	122.55	121.43	119.94	119.23	117.89	116.65	114.65	112.68	110.61	107.79	104.62	100.48	95.33	88.54	76.96	0.0
0.0	76.74	87.98	94.79	100.15	104.15	107.36	109.68	112.32	114.29	115.67	118.11	119.44	120.52	121.67	122.2	123.14	123.83	124.03	124.77	125.15	125.33	125.85	125.96	125.9	125.91	125.4	125.57	124.83	125.23	124.01	123.51	123.32	122.13	121.85	120.28	118.9	117.65	116.08	114.65	112.8	110.34	107.14	104.03	100.43	96.3	88.05	76.65	0.0
0.0	77.05	88.38	94.77	99.96	103.54	106.49	110.04	112.56	114.35	116.43	117.87	118.45	119.66	121.06	122.25	122.29	123.85	124.76	124.67	125.51	126.03	125.73	125.95	126.4	125.96	126.11	126.33	125.26	125.35	124.88	124.37	123.51	122.9	121.74	120.2	119.51	118.18	116.68	114.6	112.59	109.69	107.09	104.29	99.89	94.6	87.98	77.06	0.0
0.0	76.97	88.13	95.23	100.57	103.9	107.62	110.34	112.28	115.02	116.83	117.96	119.57	120.89	121.94	122.76	123.36	123.46	124.23	124.91	125.77	125.43	125.61	125.56	126.17	125.72	126.31	125.18	125.34	125.28	124.69	124.18	123.22	122.65	121.51	119.75	118.42	117.15	115.93	113.99	112.28	110.51	107.63	104.6	100.18	95.22	88.29	77.08	0.0
0.0	76.19	87.54	94.27	100.09	104.04	107.34	109.57	112.14	114.0	115.63	117.06	118.32	118.97	120.12	121.28	122.05	122.07	123.2	124.02	124.27	124.01	124.5	124.9	125.17	125.09	124.67	124.57	124.84	124.61	123.97	123.16	122.08	121.52	120.82	119.38	118.48	117.48	115.54	114.43	112.58	110.92	108.15	104.65	100.2	95.78	87.72	76.65	0.0
0.0	77.3	88.4	96.11	100.82	104.81	107.27	109.93	112.13	113.86	116.23	117.3	119.12	120.42	120.8	121.82	123.06	122.9	123.35	124.05	124.09	124.43	124.53	124.43	125.59	125.05	125.19	124.31	124.27	123.94	123.13	122.57	122.44	121.17	120.28	120.03	118.74	117.59	115.32	114.07	112.33	110.09	107.49	104.49	100.06	95.15	87.86	77.17	0.0
0.0	76.96	87.85	94.44	99.86	104.2	107.66	110.18	112.52	113.78	116.12	116.84	118.86	120.71	120.93	122.21	122.92	123.32	123.82	123.98	124.63	125.02	125.05	125.07	125.16	124.79	124.82	124.02	124.08	124.05	124.14	123.21	122.75	122.15	120.73	119.86	118.67	117.26	115.92	113.63	112.2	110.09	106.89	103.89	100.49	95.39	88.35	76.88	0.0
0.0	77.07	87.44	95.15	99.77	104.05	107.46	110.29	112.54	114.44	116.37	117.86	119.29	120.13	120.96	122.04	122.09	123.11	124.05	124.9	125.25	125.55	126.41	125.92	125.47	125.85	126.31	125.97	125.95	125.67	125.06	124.52	123.77	123.46	122.33	120.85	120.41	119.35	117.42	115.37	113.6	110.53	107.57	104.48	100.84	95.57	88.35	77.48	0.0
0.0	76.79	88.44	95.32	100.47	104.3	107.8	110.77	113.2	115.1	116.84	117.96	119.81	120.57	121.33	121.34	122.79	123.81	124.01	124.55	124.7	125.64	125.9	126.06	125.87	125.85	125.19	125.09	124.71	125.07	124.29	124.05	123.19	121.81	120.43	120.21	118.94	117.72	116.01	114.15	112.55	110.07	107.13	104.8	100.68	95.68	88.14	76.82	0.0
0.0	76.65	88.44	95.45	100.64	104.39	107.62	110.46	112.54	114.65	116.2	118.09	118.85	119.51	121.13	122.14	123.02	123.8	124.19	125.31	125.02	125.61	125.71	125.6	125.32	125.46	125.21	125.2	125.57	124.88	124.62	124.44	123.09	123.02	121.99	120.96	118.65	118.19	116.65	114.73	112.28	110.41	108.27	104.21	100.92	95.32	88.02	76.07	0.0
0.0	76.47	87.38	95.22	100.26	104.43	107.17	110.05	112.79	114.5	116.52	118.28	119.95	120.19	121.49	122.65	123.13	124.07	124.26	124.39	125.44	125.97	126.24	127.0	126.34	126.55	126.34	126.0	126.37	124.82	124.27	123.69	122.95	122.63	121.05	120.03	118.6	117.25	116.44	114.7	112.52	110.92	107.79	104.52	100.44	95.72	88.07	76.97	0.0
0.0	76.72	87.95	95.08	100.37	104.16	106.94	109.12	111.93	113.92	115.09	116.27	118.23	119.07	119.76	120.49	121.56	122.42	123.47	124.16	124.6	124.67	125.05	124.74	124.82	125.01	124.52	124.39	123.63	123.77	123.06	122.52	122.07	122.17	121.23	119.97	118.87	117.19	116.24	114.44	111.82	109.81	107.03	103.46	99.74	95.09	87.71	76.79	0.0
0.0	76.91	87.99	95.16	100.73	105.03	107.91	111.3	113.45	115.69	116.96	118.27	118.68	120.37	121.24	122.16	122.65	122.75	123.74	124.56	124.73	124.62	125.05	124.86	125.04	125.43	124.69	124.88	125.12	124.38	124.39	123.57	122.71	121.98	121.43	120.31	119.3	118.08	116.13	114.24	112.91	110.73	107.69	104.51	100.77	95.82	88.27	77.27	0.0
0.0	76.78	87.91	95.45	100.37	104.23	107.33	109.92	112.6	114.28	115.42	117.01	118.49	119.84	121.0	121.34	122.59	123.15	123.6	123.57	123.42	123.94	123.8	124.31	124.56	124.48	124.71	124.3	123.6	123.77	123.3	122.88	121.87	120.83	120.0	119.0	117.94	116.29	115.63	113.78	112.13	109.38	106.67	103.79	100.43	94.95	87.8	76.46	0.0
0.0	76.72	87.82	94.85	99.77	104.2	106.91	109.54	112.01	114.25	115.42	116.9	118.32	119.58	119.95	121.24	122.6	122.61	123.4	123.28	124.03	124.41	125.22	124.5	124.57	124.65	123.89	124.12	123.8	123.35	123.39	122.96	121.94	121.41	120.88	120.34	119.27	118.15	116.62	114.79	112.95	110.44	107.58	104.52	100.53	94.98	87.5	76.58	0.0
0.0	76.4	87.85	94.46	100.05	103.91	107.28	110.66	113.04	114.93	116.06	117.85	118.93	119.68	121.02	121.85	122.38	123.13	123.54	124.02	123.88	124.09	124.68	124.87	124.47	124.72	124.58	124.38	124.6	124.47	123.83	123.35	122.87	121.75	120.21	119.11	118.54	116.85	115.27	113.25	111.63	109.59	106.88	103.77	99.72	94.91	87.87	76.8	0.0
0.0	76.45	88.22	95.05	100.23	104.11	107.29	109.83	112.6	114.06	115.8	116.87	118.13	119.19	120.27	121.4	121.89	123.09	123.38	123.77	124.03	124.04	123.99	124.79	124.48	124.67	124.62	124.4	124.28	123.87	123.73	122.68	121.96	121.59	120.35	118.87	118.85	116.95	115.56	113.85	111.52	109.75	107.67	104.18	100.07	94.39	87.78	76.97	0.0
0.0	76.1	87.26	94.93	100.26	103.57	106.92	109.46	111.55	113.55	115.33	116.58	118.45	119.28	120.3	121.03	122.8	123.02	123.28	123.44	123.88	124.21	125.24	125.06	124.64	124.78	124.76	124.32	124.07	123.74	123.4	123.03	122.36	121.58	120.78	119.27	118.43	116.65	115.45	114.04	111.67	109.48	106.62	103.63	99.77	94.66	87.86	77.11	0.0
0.0	76.6	87.22	94.51	99.1	103.32	107.19	109.75	111.49	113.52	115.46	117.42	118.47	119.9	120.41	121.68	122.82	123.21	124.15	124.79	125.07	124.9	125.07	124.78	125.25	124.54	125.21	124.49	125.43	124.98	124.74	123.22	123.09	122.02	120.52	120.06	118.44	117.24	115.67	113.7	112.24	109.72	107.06	103.65	99.74	94.2	87.59	76.37	0.0
0.0	76.69	88.11	95.02	99.87	104.32	107.56	110.18	112.68	114.3	116.02	117.91	118.95	120.04	121.31	121.68	122.78	123.61	123.64	123.82	124.53	124.89	125.23	125.48	125.09	125.44	125.21	125.0	124.26	123.81	123.4	123.29	121.83	121.53	120.64	119.69	118.57	116.68	115.26	113.74	111.82	109.77	106.95	104.21	99.76	95.07	88.43	77.06	0.0
0.0	76.73	87.95	94.97	100.25	104.94	107.97	110.62	112.65	115.33	116.72	118.05	119.9	121.33	121.79	122.91	123.52	124.5	124.8	124.7	125.19	125.06	125.11	125.47	125.4	125.3	125.14	124.95	125.01	124.69	124.03	123.17	123.14	122.04	121.48	120.2	119.34	118.57	116.19	115.22	113.6	110.43	107.85	105.03	101.12	95.09	87.79	77.22	0.0
0.0	76.57	87.95	95.53	100.41	104.24	106.86	109.78	111.76	114.17	116.27	117.31	118.72	120.29	121.84	122.01	123.32	123.98	124.26	124.86	124.23	125.08	125.27	125.34	125.13	125.5	125.41	124.71	124.77	124.6	124.04	123.44	122.74	122.39	121.16	119.84	118.54	117.77	116.08	114.45	111.68	109.75	107.44	104.42	100.45	95.36	88.44	76.78	0.0
0.0	77.11	88.27	95.19	100.09	104.0	107.61	110.47	112.45	114.26	116.03	117.01	117.78	119.21	120.45	121.48	121.66	123.38	123.47	124.03	124.63	125.38	125.27	124.95	125.95	125.06	125.13	124.84	124.64	124.75	123.53	123.44	122.87	122.66	121.38	120.74	119.59	117.51	116.95	115.14	112.65	110.09	107.1	103.73	100.0	95.02	87.75	77.08	0.0
0.0	76.44	88.28	95.27	99.86	103.86	107.18	109.77	112.39	114.59	115.56	117.07	118.12	120.24	120.59	121.8	122.72	123.25	123.91	123.7	123.9	124.19	124.85	124.97	124.69	125.33	124.58	124.58	124.43	123.91	123.66	122.73	122.81	122.05	121.67	120.1	118.34	117.18	115.44	114.17	111.9	109.9	106.97	104.28	100.57	95.12	88.01	76.44	0.0
0.0	77.01	88.23	95.61	100.52	104.23	108.02	110.33	112.9	115.12	116.68	118.34	119.47	120.86	121.38	122.57	123.27	123.99	124.97	125.5	125.28	125.51	125.48	125.84	125.85	125.83	125.59	125.67	125.76	125.36	124.53	123.39	122.97	122.51	121.66	120.91	119.74	118.78	116.23	115.14	112.19	110.6	107.77	105.05	100.94	95.59	88.88	77.05	0.0
0.0	76.68	88.02	95.1	100.66	104.8	107.64	110.15	112.2	114.35	115.92	117.79	118.7	119.67	120.68	121.37	122.22	123.01	123.12	123.68	124.18	124.33	123.6	124.0	124.07	123.37	124.0	123.49	123.36	123.15	122.1	121.86	121.91	121.57	120.52	119.77	118.08	117.14	115.41	114.06	112.43	110.36	107.23	104.32	99.74	94.78	87.88	76.58	0.0
0.0	76.79	87.93	95.05	99.94	104.53	107.79	110.61	112.48	114.74	116.33	117.14	119.06	120.15	121.03	121.77	122.79	123.39	124.58	124.96	125.72	125.64	126.05	125.89	126.01	125.72	125.18	125.09	124.6	124.43	124.18	123.92	122.98	122.7	121.27	120.6	119.55	118.41	116.12	114.73	113.06	110.92	107.65	104.91	101.23	95.39	88.28	77.16	0.0
0.0	76.92	88.21	95.32	99.87	103.6	107.78	110.09	111.94	114.19	116.34	117.19	117.94	119.78	120.81	121.07	122.45	123.38	123.8	123.73	124.93	125.07	125.38	124.66	125.04	125.09	124.49	124.5	123.92	123.18	122.2	121.88	121.54	120.87	119.69	119.08	118.15	117.11	115.49	114.0	111.77	109.04	106.6	103.91	100.25	95.1	88.21	77.12	0.0
0.0	76.98	88.02	95.11	100.04	103.83	106.89	109.89	112.09	114.45	116.01	117.27	118.16	118.79	120.24	121.48	122.1	122.39	123.29	124.09	124.71	124.9	124.94	125.15	125.11	124.9	124.79	125.18	124.39	124.28	123.97	123.16	122.03	121.19	120.4	119.22	118.45	117.46	115.78	114.29	112.19	110.36	107.74	104.44	100.55	95.17	87.79	77.32	0.0
0.0	77.27	88.32	95.52	100.12	103.93	107.58	110.51	113.18	114.59	116.56	117.45	118.52	119.77	120.51	121.41	122.74	123.12	123.62	124.13	124.7	124.95	124.92	125.45	124.63	125.0	124.69	124.26	124.96	124.27	123.9	123.28	122.32	122.0	121.31	119.21	118.77	116.84	115.93	114.1	112.83	110.25	107.45	103.78	100.2	95.36	88.13	76.9	0.0
0.0	77.09	88.22	95.63	101.07	104.55	107.53	110.15	112.67	114.86	116.56	117.75	119.57	119.99	121.22	122.21	122.86	123.7	124.85	124.95	125.53	126.08	125.94	125.83	126.18	125.67	125.57	125.55	125.18	124.93	124.01	123.72	123.25	122.7	121.69	121.03	119.6	118.54	116.88	114.89	112.63	111.14	108.0	105.1	101.03	95.67	88.7	77.14	0.0
0.0	76.91	88.38	95.54	100.04	104.59	107.69	110.28	112.28	114.46	116.46	117.65	119.09	120.3	120.74	121.91	122.46	123.14	123.31	124.26	124.75	124.94	124.66	124.81	125.14	125.67	124.47	124.84	124.63	124.22	123.88	122.7	122.77	122.1	121.52	120.96	119.26	117.38	116.89	114.12	112.56	110.63	108.08	104.3	100.94	95.3	88.34	77.19	0.0
0.0	77.05	88.09	94.92	99.68	104.07	107.18	109.73	111.9	113.57	115.44	117.14	118.13	119.78	120.87	121.71	122.32	123.86	123.93	124.27	124.53	125.3	125.39	124.71	125.35	125.95	125.89	125.04	125.0	124.47	124.03	123.5	122.71	122.0	121.52	120.33	118.69	117.7	116.45	114.26	111.83	109.72	106.92	103.78	100.05	94.99	87.57	76.51	0.0
0.0	76.68	88.17	94.86	99.99	103.38	106.64	108.94	111.05	111.99	113.97	115.63	117.53	118.4	119.8	120.61	121.52	121.78	122.78	123.72	123.53	123.76	123.98	124.45	124.06	123.83	124.14	123.36	123.24	122.58	122.19	122.26	121.41	120.67	119.9	119.4	118.15	117.19	115.79	113.62	112.01	109.55	107.61	104.47	99.9	95.21	88.01	77.02	0.0
0.0	76.48	88.59	95.71	100.86	104.65	108.22	110.98	113.12	114.43	116.18	117.47	119.29	120.1	120.95	121.85	122.8	123.28	123.5	124.4	124.44	124.78	125.29	124.67	124.84	124.93	125.55	124.68	124.08	124.67	124.35	123.53	123.14	122.34	121.15	120.63	118.63	117.73	116.98	114.77	112.56	110.67	107.69	104.04	99.92	94.9	88.01	77.03	0.0
0.0	76.42	87.72	94.79	99.71	104.09	107.64	110.42	112.53	114.61	116.38	117.8	119.34	120.34	121.05	122.34	122.86	123.1	124.14	124.87	125.47	125.82	125.97	125.75	125.8	125.21	124.99	124.52	124.81	123.87	122.99	122.9	121.98	121.43	119.74	119.33	118.18	116.99	115.54	114.13	111.78	109.49	106.51	103.31	99.77	94.7	87.9	77.05	0.0
0.0	76.62	88.32	95.57	100.68	104.73	107.47	110.46	112.57	114.66	116.72	117.8	119.48	120.81	122.0	121.96	122.71	123.44	124.6	124.89	125.09	125.62	126.2	126.38	126.39	126.07	125.47	125.32	125.28	124.92	124.65	123.72	123.76	122.79	121.89	120.38	119.17	117.16	115.18	113.96	112.04	110.39	107.34	104.17	100.57	94.76	87.83	76.53	0.0
0.0	76.52	87.57	94.82	100.24	103.97	107.26	109.72	112.26	114.35	115.96	117.27	118.71	119.74	120.41	121.39	121.85	122.86	123.73	123.93	123.51	124.75	124.85	124.88	125.21	124.93	124.67	124.25	123.97	123.53	122.85	122.7	121.72	121.3	119.77	119.3	118.61	117.28	115.6	113.57	112.22	109.58	107.11	104.51	99.77	94.47	87.56	76.77	0.0
0.0	77.13	88.14	96.02	100.87	104.82	107.97	110.87	113.18	115.11	117.08	118.35	119.27	120.86	121.7	122.69	123.39	124.0	124.94	125.16	124.85	125.27	125.57	125.98	125.97	125.36	125.41	125.43	124.75	124.31	124.14	124.19	123.37	122.4	121.63	120.26	119.77	118.01	117.35	115.3	113.7	111.91	108.72	105.58	101.45	95.77	88.44	76.62	0.0
0.0	77.21	87.91	95.51	100.53	104.93	107.62	109.86	112.34	114.37	115.87	117.51	118.43	119.81	121.0	121.95	122.87	123.21	123.78	124.69	125.77	125.31	125.82	125.99	125.59	126.12	126.09	125.51	125.04	124.73	124.19	124.03	123.03	122.35	121.24	120.64	120.04	118.42	116.48	115.37	112.92	110.13	107.45	104.22	100.72	95.86	88.63	77.61	0.0
0.0	77.34	88.69	96.09	100.66	104.88	108.16	111.32	113.08	113.84	115.64	117.74	118.95	120.05	120.87	121.66	122.82	123.72	124.24	124.72	125.15	125.77	126.2	126.27	126.16	126.52	125.81	124.74	124.48	124.59	123.57	123.32	122.81	122.12	121.47	120.77	119.85	118.26	116.67	115.31	113.02	110.45	107.81	105.07	100.7	95.85	88.15	76.84	0.0
