0.0	89.4	102.87	110.77	116.45	121.37	125.23	128.32	131.31	133.4	136.2	138.19	139.62	140.69	142.45	143.49	143.91	144.67	145.88	146.52	147.63	148.77	149.03	149.85	149.79	149.41	149.13	149.31	149.97	149.93	149.55	148.81	148.17	148.26	148.34	148.01	147.24	147.27	146.67	145.71	144.23	143.39	142.28	141.33	139.53	137.94	136.27	134.77	132.63	129.62	125.93	122.43	117.8	111.56	103.21	90.12	0.0
0.0	89.45	102.57	111.51	117.48	122.0	125.33	128.61	131.15	132.73	135.25	137.25	139.13	141.33	142.3	143.35	144.21	145.37	144.98	146.32	146.81	147.18	147.13	147.82	148.52	148.71	149.08	148.8	148.99	149.07	149.33	149.24	149.18	148.46	147.73	147.84	147.0	146.8	145.68	145.13	143.91	143.21	141.84	140.8	138.84	137.79	135.15	132.81	130.76	127.39	124.54	121.05	116.65	110.79	102.64	89.86	0.0
0.0	89.91	103.13	111.26	117.64	121.72	125.9	128.98	131.25	134.55	136.08	137.44	139.41	141.34	142.55	143.99	144.66	145.4	146.61	146.33	147.79	148.5	148.65	149.23	149.36	149.87	150.03	150.23	150.53	150.26	149.56	149.74	149.12	149.16	148.52	148.59	148.11	147.36	146.64	145.71	145.02	143.64	141.62	140.72	139.37	138.43	136.92	134.58	131.39	129.31	124.92	120.83	116.82	111.07	102.84	89.7	0.0
0.0	90.05	103.21	112.21	117.36	122.68	126.4	129.84	132.56	135.03	137.0	138.85	140.26	141.32	142.56	143.62	144.14	145.6	145.83	147.38	147.65	148.25	149.56	149.33	150.13	150.31	150.15	150.26	150.26	150.8	150.66	150.69	150.28	150.21	149.39	149.32	148.17	147.37	146.55	145.67	144.54	143.34	142.57	141.34	140.65	138.37	136.96	134.8	132.5	129.37	126.26	122.5	117.4	111.48	103.19	89.66	0.0
0.0	89.46	102.59	110.76	117.39	121.76	126.06	128.69	130.94	133.82	135.57	137.9	139.31	140.53	141.75	143.06	143.81	145.19	145.86	147.16	147.6	148.2	148.97	149.37	149.89	149.75	150.35	150.05	149.95	150.66	150.47	149.67	148.99	149.69	148.19	148.28	148.14	147.75	147.11	146.25	144.93	143.95	142.21	140.81	139.54	137.73	135.83	133.51	131.44	129.04	125.68	122.11	116.67	110.94	102.96	90.06	0.0
0.0	89.76	102.77	110.45	115.96	121.92	125.32	128.44	130.72	132.92	135.28	136.72	137.94	140.26	141.63	142.25	143.6	145.04	145.35	146.17	146.33	146.97	147.92	147.56	147.81	148.27	148.43	149.28	149.01	149.15	149.18	148.35	148.31	148.43	148.03	147.66	146.58	145.94	145.45	144.57	143.39	142.82	141.21	140.21	138.69	137.36	135.64	133.49	131.35	128.77	125.6	121.38	117.21	110.87	102.85	89.47	0.0
0.0	89.51	102.81	111.5	117.19	122.28	125.55	128.52	130.9	133.36	136.01	137.87	139.93	141.17	142.63	143.79	144.3	146.07	146.69	146.75	146.98	147.61	147.59	148.16	149.23	149.08	148.95	149.07	149.15	149.18	148.98	148.64	148.55	148.43	148.3	147.82	146.81	146.36	146.32	145.38	144.53	143.4	142.65	140.59	139.47	137.77	135.53	132.96	130.28	128.42	124.66	120.69	116.7	110.85	102.59	89.99	0.0
0.0	89.84	102.71	110.77	116.88	121.3	125.01	129.09	131.31	134.58	136.44	138.46	139.83	141.64	143.1	144.22	144.69	145.41	146.8	147.62	148.14	148.51	148.41	149.43	149.07	149.26	149.51	148.9	149.12	149.32	148.94	149.22	148.92	148.62	148.13	147.41	147.12	146.46	145.89	145.54	144.12	142.98	142.51	141.38	139.49	138.05	136.45	133.94	131.77	128.84	125.51	121.76	117.31	111.78	103.2	89.81	0.0
0.0	89.6	102.55	111.12	116.97	121.34	125.68	128.34	131.27	133.72	136.54	137.69	139.34	141.14	142.52	143.58	144.45	145.13	145.77	146.64	147.78	148.35	148.6	148.27	148.22	148.28	148.59	148.62	148.62	148.24	148.53	148.82	148.26	148.2	147.55	146.53	145.87	145.39	145.42	144.54	143.32	142.29	141.46	140.77	139.31	138.1	135.72	133.39	131.11	128.42	125.01	121.4	117.32	110.82	102.0	89.65	0.0
0.0	89.55	103.11	111.2	116.91	121.97	125.39	128.53	131.5	134.04	135.89	138.58	139.61	141.5	142.81	143.94	145.12	145.56	146.63	147.11	148.13	148.57	148.8	148.65	148.76	148.57	149.39	149.9	149.47	149.88	149.52	148.82	148.96	148.76	148.25	147.78	147.86	146.84	147.37	145.85	144.84	143.19	142.3	140.71	138.98	137.23	135.35	133.42	131.43	129.38	125.72	122.09	117.08	110.78	102.57	89.68	0.0
0.0	89.86	103.36	112.5	117.58	122.52	126.03	129.37	131.56	133.29	135.62	137.63	139.23	140.14	141.63	143.25	144.37	144.72	145.7	147.37	147.67	148.25	148.63	148.61	149.37	149.64	150.28	149.69	149.48	149.73	149.86	149.46	149.52	148.65	148.35	148.79	148.41	147.81	147.04	146.13	145.02	143.74	142.87	141.21	140.3	138.94	137.17	134.89	132.47	129.75	126.37	122.66	117.64	111.52	103.11	89.94	0.0
0.0	89.45	103.27	111.83	117.5	122.01	125.92	128.73	131.93	133.9	136.46	138.65	140.73	141.98	142.71	143.82	144.35	144.57	145.83	146.44	147.05	148.01	148.37	149.18	149.23	148.91	149.47	149.2	149.59	149.25	149.2	148.52	149.06	148.67	147.8	147.36	146.77	146.22	145.84	145.7	144.19	142.73	142.1	140.63	139.33	137.93	136.22	134.31	131.43	128.92	125.97	122.02	116.88	111.58	102.62	90.13	0.0
0.0	89.76	102.94	111.17	116.87	121.99	125.55	128.58	131.44	133.99	136.17	138.25	140.0	141.24	142.98	143.62	144.72	145.24	146.7	146.85	147.5	148.1	148.4	148.79	150.0	150.17	149.65	149.68	149.61	150.68	150.21	150.01	150.06	149.39	149.26	148.52	147.44	147.04	146.63	145.67	144.09	143.13	142.62	140.56	139.63	137.93	135.17	133.63	131.16	129.22	125.68	121.67	117.3	111.1	102.79	89.31	0.0
0.0	89.57	102.91	111.24	117.05	121.64	125.55	128.98	131.93	133.88	135.54	137.84	139.57	140.7	142.34	143.15	144.24	145.31	146.08	146.62	147.2	147.94	148.67	149.73	150.11	150.16	149.91	150.36	150.15	149.95	150.39	150.35	149.87	149.32	148.89	149.21	147.99	146.75	146.35	145.5	144.63	143.22	141.73	141.2	139.95	137.47	135.79	133.76	131.23	129.15	125.78	121.84	117.06	111.25	102.46	89.99	0.0
0.0	89.71	103.39	111.79	118.07	122.55	126.32	129.48	132.0	134.42	136.93	138.53	140.72	141.57	142.73	143.41	144.79	146.25	145.89	146.88	147.5	147.83	148.5	149.19	149.9	150.69	150.22	150.26	150.08	150.06	149.71	149.24	149.27	148.79	148.41	147.99	147.38	146.26	145.83	145.07	144.34	143.64	141.87	140.56	139.22	137.66	135.85	133.13	131.3	128.58	126.19	122.87	117.83	111.86	103.32	89.99	0.0
0.0	90.03	102.76	111.15	117.31	122.16	126.06	129.24	132.1	134.33	136.01	137.73	139.54	140.95	142.3	143.6	144.39	145.53	146.31	147.05	147.32	148.4	149.2	149.03	149.36	149.77	150.24	149.32	149.85	149.89	149.53	149.58	149.74	148.91	149.11	148.85	148.2	147.47	146.11	145.06	144.29	143.35	142.86	141.37	139.26	137.86	135.89	133.51	131.52	129.15	125.81	122.13	117.49	111.01	102.8	89.37	0.0
0.0	90.39	103.73	112.11	117.53	122.41	126.56	129.15	132.18	134.52	135.74	137.9	139.46	141.35	142.46	144.18	144.74	145.9	146.72	147.87	148.69	148.29	149.26	150.47	150.34	150.26	149.86	150.36	150.48	150.31	149.69	149.69	149.16	148.73	148.63	148.29	148.17	146.76	146.58	145.13	144.45	143.96	142.44	140.75	139.89	138.28	136.18	133.75	131.43	128.89	125.61	121.78	116.96	111.39	102.87	89.87	0.0
0.0	90.02	102.71	110.9	117.11	121.75	125.96	128.65	131.85	134.51	136.9	138.19	139.73	141.19	142.55	143.99	145.29	145.97	146.96	147.16	147.9	148.38	149.48	149.49	149.82	149.96	149.96	150.74	149.97	150.12	150.72	150.46	149.95	149.59	149.5	149.11	148.36	147.22	146.42	145.78	144.83	143.71	142.82	141.15	140.16	138.64	136.17	133.79	131.81	128.69	125.4	121.83	116.99	110.77	103.05	89.47	0.0
0.0	90.08	103.55	111.73	117.92	121.94	125.54	128.77	131.13	132.77	135.6	136.86	138.63	140.28	141.39	142.95	143.5	144.46	145.21	146.53	146.76	147.81	147.66	148.02	147.83	148.03	148.16	148.78	148.51	149.02	148.62	148.56	148.45	148.46	148.1	147.06	146.5	146.06	145.44	144.65	144.09	142.23	141.67	140.22	138.61	137.47	135.37	133.76	131.53	129.17	125.0	121.73	116.91	111.36	102.86	89.61	0.0
0.0	89.13	102.46	109.61	116.88	121.34	125.01	128.46	131.07	133.2	136.34	137.43	139.16	140.66	141.98	142.95	144.66	145.4	146.16	146.49	146.7	148.01	148.22	148.94	148.97	149.26	148.79	148.49	148.43	148.85	148.83	148.92	148.07	147.89	147.28	147.09	146.42	146.06	144.53	143.97	143.04	141.97	141.46	140.11	138.73	137.44	135.07	133.09	130.98	128.67	125.14	121.39	116.51	110.41	102.33	89.83	0.0
0.0	89.6	102.74	111.11	117.24	121.46	125.43	128.37	131.07	133.49	135.62	137.89	139.74	140.84	142.23	142.2	143.4	144.86	145.4	145.81	146.34	146.89	147.63	148.11	148.9	148.9	149.21	149.39	149.48	149.3	149.31	149.23	149.26	149.31	148.61	148.03	147.67	147.28	146.17	145.0	143.95	143.66	142.42	140.43	138.86	138.24	136.37	134.16	131.98	129.71	125.58	121.67	117.09	111.2	103.09	89.69	0.0
0.0	89.6	103.42	111.7	116.73	122.12	125.94	128.85	131.7	133.91	136.49	138.25	139.35	140.48	142.38	143.24	144.74	145.47	146.39	146.81	146.95	146.85	147.08	147.9	148.59	149.07	149.79	149.48	149.86	149.88	149.84	149.31	149.17	148.67	148.4	147.74	147.19	146.7	145.58	144.71	144.13	142.93	142.26	140.8	138.97	137.48	136.07	133.81	131.67	129.23	125.81	122.34	117.66	111.76	103.06	89.62	0.0
0.0	89.9	103.7	111.83	118.01	122.06	126.95	129.83	133.25	135.27	136.65	138.5	141.14	142.18	143.04	144.6	145.08	144.98	146.8	146.69	147.22	147.6	147.9	147.87	148.02	148.66	149.43	149.43	149.84	150.14	149.06	149.25	149.48	148.88	148.2	147.3	146.69	146.45	145.65	145.16	144.0	143.68	142.05	140.66	139.56	138.06	136.22	133.38	132.27	128.9	125.23	121.67	117.67	111.32	103.18	90.21	0.0
0.0	89.91	102.72	111.52	117.66	121.86	125.72	128.7	130.85	134.22	135.84	137.45	138.97	140.68	141.3	142.34	144.19	145.17	145.74	146.83	147.1	147.87	147.94	148.45	148.8	149.32	148.81	148.52	149.31	149.73	148.81	149.57	148.24	148.44	148.12	147.38	147.05	146.07	145.52	145.14	143.8	142.96	141.64	140.59	139.11	137.46	135.4	134.3	131.62	128.72	124.97	121.27	116.76	111.34	102.72	89.92	0.0
0.0	89.75	103.03	110.98	116.57	121.24	125.18	128.43	131.92	133.69	135.65	137.14	138.04	139.67	140.68	141.3	142.92	143.66	144.93	145.36	146.12	146.86	147.22	147.4	148.01	148.08	148.21	148.02	148.54	148.82	148.58	148.64	148.44	148.6	148.52	147.96	147.6	146.53	145.52	145.03	143.98	142.88	141.77	140.42	138.73	137.4	135.43	133.95	131.66	128.57	124.94	121.64	116.8	111.04	102.93	89.74	0.0
0.0	89.75	102.25	110.28	116.54	120.98	124.32	128.35	130.38	132.97	134.81	137.31	139.42	140.65	142.51	142.95	144.08	145.0	145.64	146.17	146.77	147.72	148.26	148.39	148.49	148.55	148.82	149.52	149.34	149.01	148.9	148.81	148.87	148.44	147.57	147.26	146.72	146.42	145.33	144.08	143.26	142.62	140.86	140.1	139.22	137.37	135.11	133.43	130.34	127.39	124.94	120.88	116.47	110.75	102.76	89.9	0.0
0.0	89.85	102.79	111.69	118.19	122.37	125.7	129.08	131.87	134.0	136.23	138.14	140.35	141.06	142.29	143.12	143.85	144.15	145.12	146.5	146.57	146.97	147.64	148.21	147.81	148.32	148.45	148.91	149.44	149.27	149.29	148.39	148.03	147.71	147.23	147.02	147.06	146.28	145.98	144.46	143.38	142.69	141.61	140.2	139.25	137.42	136.24	133.65	131.4	129.35	125.71	121.77	116.52	111.32	102.87	90.04	0.0
0.0	89.18	103.05	110.94	116.74	121.02	125.67	128.97	130.93	134.01	136.14	137.47	138.94	140.05	141.89	142.25	143.25	144.26	145.5	146.46	147.15	147.7	148.77	148.97	149.6	150.19	149.66	149.69	149.74	150.09	149.91	150.16	149.55	150.03	149.89	148.74	147.86	147.08	146.7	145.91	144.81	143.99	142.55	140.96	139.19	137.34	136.27	133.64	131.25	128.8	125.87	121.94	117.0	111.04	103.24	89.51	0.0
0.0	89.52	103.29	110.98	116.95	121.87	125.81	128.83	132.12	134.57	136.38	138.08	139.19	140.84	142.12	143.9	144.22	145.63	146.55	146.08	147.26	147.85	148.22	148.95	149.5	149.83	149.87	149.77	149.88	150.09	149.95	149.43	148.61	148.24	148.8	148.24	147.95	146.57	146.53	145.24	144.73	143.77	141.92	140.24	139.1	137.64	135.54	133.95	131.45	128.53	125.62	121.54	117.01	111.13	103.01	89.48	0.0
0.0	90.01	102.78	110.71	116.9	122.11	124.82	128.59	131.4	134.03	136.51	138.93	140.1	142.03	142.88	144.03	144.58	145.31	146.55	146.88	147.14	147.9	148.75	148.88	149.26	148.9	149.85	149.91	149.79	149.13	149.28	148.77	148.96	149.37	148.62	148.41	147.55	147.85	147.16	145.37	144.94	143.18	141.75	140.95	139.66	138.15	136.65	134.36	131.95	128.73	126.5	122.47	117.69	111.01	103.28	89.49	0.0
0.0	89.76	102.83	111.17	116.65	121.46	125.68	128.58	131.58	133.72	136.21	138.68	139.43	141.01	142.59	144.1	145.18	145.71	146.53	147.09	147.69	148.36	148.72	149.21	149.25	150.34	150.34	150.41	150.21	150.53	150.21	150.1	149.92	149.15	148.56	148.11	148.0	146.54	146.79	145.61	144.82	143.7	142.31	140.6	139.52	138.38	136.33	134.31	132.01	129.5	125.44	122.03	117.47	111.72	103.55	90.38	0.0
0.0	89.74	103.12	110.53	117.23	121.47	125.47	128.86	132.14	134.44	136.98	139.48	140.2	141.53	142.68	144.16	145.0	145.59	146.86	147.89	148.36	147.97	148.54	148.37	149.27	149.86	149.53	149.43	149.1	149.29	149.54	149.09	149.27	148.64	148.15	147.49	147.13	145.57	144.95	144.68	143.46	142.7	141.1	140.07	138.65	137.45	134.89	133.2	131.24	129.05	126.03	122.57	117.49	111.6	103.29	89.81	0.0
0.0	90.31	103.33	110.74	117.41	121.8	125.4	128.72	131.8	133.56	136.18	138.01	139.87	140.91	142.35	143.3	144.55	145.57	146.42	147.39	148.17	148.72	149.9	150.0	149.42	149.1	149.18	149.44	150.01	149.93	149.74	149.4	149.3	149.08	148.37	148.06	148.16	147.32	146.24	145.03	144.4	144.0	142.09	140.69	139.16	137.36	135.67	133.58	131.52	128.32	124.81	121.75	116.52	111.46	102.92	90.14	0.0
0.0	89.3	102.45	111.02	117.11	121.27	124.65	128.14	130.81	133.59	135.27	136.67	138.43	140.07	141.36	142.89	143.46	144.43	145.09	146.19	146.5	146.85	147.57	148.02	148.93	149.23	149.35	148.93	148.66	148.95	148.75	148.96	148.11	148.28	147.34	146.89	146.59	146.14	144.52	143.62	142.37	142.34	141.34	139.85	139.32	137.62	135.27	132.77	130.3	128.4	124.37	120.91	116.29	109.8	101.81	88.93	0.0
0.0	89.91	103.27	111.59	117.66	121.65	125.32	128.43	131.24	133.89	135.88	137.79	139.74	140.75	142.47	143.78	144.66	145.77	146.76	147.35	148.2	149.05	149.51	149.39	149.71	149.44	149.7	149.84	150.0	150.3	149.33	149.83	148.94	149.04	148.56	148.65	148.42	146.92	146.86	146.57	145.32	144.18	142.74	141.31	140.0	138.41	136.09	134.01	132.04	129.28	125.84	122.18	117.46	112.04	103.0	90.05	0.0
0.0	89.9	101.93	110.85	116.75	121.17	124.93	128.46	131.31	133.47	136.17	137.54	138.84	140.62	141.33	142.48	144.07	145.36	145.52	145.98	147.09	146.89	146.91	147.64	148.73	147.98	148.25	148.97	148.53	148.6	149.25	149.37	148.79	148.56	147.77	147.88	146.67	145.61	144.86	144.11	143.48	142.46	141.6	140.7	138.59	136.65	134.9	133.33	131.57	128.35	125.41	121.17	116.57	110.96	103.03	90.1	0.0
0.0	89.77	103.11	111.31	117.02	121.58	126.17	128.76	131.84	133.52	135.22	137.6	138.81	139.92	141.37	142.25	143.06	144.62	145.41	146.32	146.59	147.72	148.39	149.3	149.77	149.56	149.74	149.74	149.52	149.66	149.47	149.01	148.89	149.35	147.73	147.32	145.86	145.56	145.05	144.13	144.21	143.57	141.48	141.47	138.67	137.63	135.51	133.38	131.49	129.03	125.6	121.64	117.15	111.37	102.82	89.88	0.0
0.0	89.79	103.36	111.71	117.81	121.63	125.43	129.72	131.93	134.07	136.21	138.46	139.62	141.66	142.89	143.69	144.51	145.42	145.76	146.68	146.99	147.88	147.92	148.85	148.62	148.84	149.4	149.1	148.96	149.51	149.82	148.73	148.84	148.6	148.6	148.04	147.2	146.82	145.69	146.14	144.86	144.44	141.86	141.07	140.08	138.43	135.81	133.99	131.04	128.22	125.26	121.51	116.75	111.16	103.12	89.41	0.0
0.0	89.89	103.34	111.99	117.15	122.32	126.38	129.36	131.66	134.13	135.73	137.92	139.42	140.48	142.11	143.73	144.61	145.84	146.52	147.06	147.19	148.02	148.47	148.57	148.81	149.13	150.14	149.82	149.71	149.87	149.18	149.6	149.12	148.3	148.07	148.03	147.62	147.33	146.7	145.49	144.98	144.13	142.39	141.33	139.12	137.2	135.95	133.58	131.74	128.83	126.06	122.12	117.71	112.1	103.67	90.55	0.0
0.0	89.61	102.46	110.71	117.03	121.24	125.36	128.82	132.27	134.48	135.96	137.78	139.58	141.14	142.07	143.24	144.3	145.9	146.01	146.95	147.33	148.06	148.62	148.96	148.95	149.49	149.78	149.33	148.77	149.55	149.06	148.87	148.29	147.93	148.02	147.86	147.04	146.63	145.46	145.03	143.7	142.5	141.75	140.64	138.87	137.94	135.19	133.7	131.23	128.55	125.44	121.58	117.06	110.82	103.37	89.83	0.0
0.0	89.46	103.13	111.67	117.72	121.63	125.01	128.47	131.61	133.93	136.07	137.52	139.3	140.31	141.61	143.26	144.08	144.42	145.46	146.5	147.14	147.73	147.59	148.66	149.3	149.6	149.87	150.27	150.13	150.14	150.6	150.11	149.94	149.11	148.72	148.47	147.8	147.43	146.7	145.58	144.67	144.24	142.5	141.77	140.16	138.45	136.07	134.25	131.78	128.91	125.93	121.76	116.93	110.91	102.98	89.88	0.0
0.0	89.96	103.38	111.22	117.18	122.15	126.04	128.56	131.17	133.36	135.41	137.36	139.47	141.23	142.25	143.6	144.09	145.11	146.21	146.88	148.15	148.04	147.92	148.68	149.03	149.68	149.51	149.46	149.65	148.92	148.93	149.18	148.49	147.91	147.75	147.82	147.78	146.54	145.43	144.46	143.86	142.48	141.43	139.95	138.76	137.2	135.75	133.87	131.57	129.02	126.23	122.29	117.14	111.4	102.76	89.59	0.0
0.0	89.42	102.76	111.29	117.26	121.96	126.08	128.65	131.22	134.09	135.83	137.71	139.38	141.12	141.75	142.38	144.23	145.08	145.58	146.77	147.5	148.53	148.85	149.47	149.89	150.05	149.77	150.29	150.47	149.86	150.12	150.74	149.5	149.22	149.05	148.82	148.37	147.19	146.08	145.46	144.35	143.78	142.75	140.68	140.01	137.37	135.58	133.49	130.58	128.06	125.5	121.89	117.03	110.83	102.91	89.45	0.0
0.0	89.67	102.97	110.72	116.76	121.63	125.85	129.43	131.88	134.38	136.19	137.92	139.38	140.89	142.47	143.21	144.06	144.96	146.56	146.78	147.51	148.15	147.89	148.93	149.02	149.1	149.61	149.13	150.04	149.95	149.58	149.5	149.88	149.45	149.18	148.33	147.55	147.04	146.21	145.59	144.52	142.9	141.48	140.42	139.14	137.89	136.08	133.83	132.5	128.45	125.7	121.75	117.36	111.65	102.86	89.84	0.0
0.0	89.38	102.36	110.61	116.56	121.55	124.96	127.85	131.27	133.03	135.0	136.42	137.88	139.57	140.59	142.34	142.99	144.28	145.69	145.88	146.47	146.98	147.97	148.19	148.34	148.8	148.5	148.36	148.8	148.73	148.42	147.92	147.54	147.4	147.22	146.84	146.7	145.9	145.02	144.92	143.25	142.33	141.69	139.88	138.1	136.81	134.87	132.73	130.47	127.48	124.37	120.65	116.49	110.67	102.21	89.79	0.0
0.0	89.96	103.33	111.4	117.5	122.63	126.07	129.68	132.11	134.44	135.73	137.68	139.6	140.99	142.16	142.89	143.61	144.41	145.0	145.91	146.32	147.26	147.14	148.09	148.88	149.46	149.27	149.06	149.21	149.26	149.44	148.78	148.42	148.06	147.71	147.55	147.22	146.63	145.83	145.04	144.38	143.56	142.05	140.69	139.63	137.17	135.48	133.68	131.43	128.27	125.15	121.43	117.03	111.11	102.63	90.24	0.0
0.0	90.09	103.05	111.2	116.98	121.92	125.96	128.74	131.13	133.13	135.53	137.76	139.75	141.35	142.75	143.6	145.05	145.07	146.03	146.82	147.98	148.19	148.41	148.22	149.23	149.72	149.28	148.97	149.52	149.04	148.82	149.14	148.86	148.6	148.13	147.66	147.43	146.6	145.68	145.75	144.5	143.69	142.76	141.09	139.13	138.2	136.41	133.77	131.77	129.4	126.25	122.09	116.85	111.11	102.18	89.7	0.0
0.0	89.64	102.83	110.98	117.45	122.31	126.07	128.91	132.28	134.49	136.48	138.38	139.51	141.27	142.5	144.34	145.4	145.45	146.52	147.06	147.07	148.16	148.48	148.53	148.8	148.75	149.27	149.73	149.49	149.06	149.09	148.69	148.6	148.52	149.11	148.11	147.26	147.0	146.54	146.04	144.65	144.13	142.72	141.67	140.24	137.91	137.14	135.02	132.51	129.23	125.28	121.92	117.75	111.45	103.39	89.72	0.0
0.0	89.71	102.92	111.36	117.56	122.3	125.84	128.78	131.25	133.73	136.23	137.7	138.97	140.69	141.77	143.88	144.23	145.9	145.74	146.67	146.86	147.63	148.13	148.25	148.84	148.55	148.52	148.48	148.83	148.81	149.42	149.47	148.76	148.81	148.17	147.11	146.98	145.69	145.43	144.76	143.41	142.49	141.23	139.55	137.56	136.5	135.2	132.74	130.96	128.49	125.44	121.07	116.46	111.57	102.72	89.95	0.0
0.0	89.69	102.96	111.03	116.69	121.66	124.84	127.92	130.82	133.44	135.04	136.92	138.56	140.01	141.74	142.7	143.59	144.27	144.99	145.84	146.54	147.32	148.05	148.11	148.01	148.48	149.0	148.99	149.53	149.13	148.7	148.29	148.64	148.0	147.17	146.86	145.91	145.1	145.27	143.94	143.92	143.13	142.16	140.59	139.25	137.96	135.74	133.95	131.64	128.93	125.39	121.44	116.65	111.19	102.46	89.75	0.0
0.0	89.86	103.23	111.24	117.45	122.04	125.96	129.3	131.95	134.53	136.27	138.1	139.81	141.44	142.5	143.79	145.1	144.82	146.38	146.63	146.88	147.28	147.48	148.26	148.94	148.62	148.66	148.43	149.19	149.38	148.45	147.81	148.07	147.25	147.75	146.52	146.48	145.83	144.54	144.28	142.98	142.04	140.22	140.45	138.44	137.72	135.86	133.88	131.15	129.1	125.72	122.08	117.64	110.89	103.1	90.22	0.0
0.0	90.01	102.78	111.01	117.09	122.35	125.51	128.25	131.03	133.35	136.25	137.9	139.47	141.31	142.44	142.82	144.16	145.12	146.25	146.72	147.21	147.99	148.11	148.82	149.16	150.0	149.6	149.35	149.66	149.82	150.22	149.41	149.81	149.49	149.55	149.23	148.09	147.94	146.86	146.07	144.94	144.2	142.45	141.27	139.77	137.82	136.46	133.74	131.62	128.67	124.83	121.09	117.51	111.38	102.82	90.42	0.0
0.0	90.23	103.13	111.59	117.36	122.02	125.94	128.85	131.35	134.31	136.06	137.67	139.45	140.88	142.59	143.68	145.2	145.82	146.35	146.88	147.27	148.89	150.01	149.45	150.02	150.22	150.74	151.06	150.88	150.85	150.88	150.41	150.49	149.44	149.31	148.85	147.6	147.45	146.35	146.13	145.15	143.46	142.77	141.16	139.98	138.26	136.53	134.99	131.39	129.09	125.53	122.24	117.12	111.68	103.68	90.01	0.0
0.0	89.55	102.65	110.32	116.3	121.45	125.75	128.65	131.37	133.12	135.27	137.4	139.02	140.45	140.7	142.28	143.72	143.72	145.04	145.59	146.52	147.04	147.87	148.58	148.68	149.24	149.3	149.78	148.77	149.63	150.29	149.8	148.56	148.7	148.53	147.96	147.14	146.47	145.54	145.0	144.12	142.37	141.4	140.26	139.38	137.21	135.73	133.84	131.15	128.5	125.38	121.71	117.08	111.29	103.13	89.72	0.0
0.0	89.67	102.69	111.28	117.96	122.44	125.87	128.83	131.94	133.83	136.03	138.13	139.88	140.76	142.59	143.33	144.62	145.35	146.21	146.93	147.31	148.41	148.77	148.72	149.46	150.17	150.64	150.21	150.79	150.93	150.21	150.15	150.78	149.88	149.73	148.48	148.02	147.98	146.97	146.11	144.32	143.18	142.15	141.15	139.13	138.41	136.67	134.45	131.59	128.68	126.05	121.95	117.2	111.56	103.6	89.99	0.0
0.0	89.96	103.06	111.19	116.95	122.45	125.76	128.38	131.03	133.05	135.59	137.2	138.21	139.62	141.07	141.93	142.75	143.82	144.96	145.82	145.73	146.74	147.84	148.1	148.7	148.42	149.73	149.4	149.32	149.09	149.68	148.86	148.68	147.98	147.54	147.07	146.24	145.97	145.83	145.09	144.12	143.63	141.83	140.86	138.38	137.55	136.29	134.19	131.2	128.37	125.53	121.74	117.09	111.02	102.82	89.26	0.0
0.0	90.38	102.43	111.73	116.8	121.62	125.75	128.82	131.35	133.74	135.24	137.28	138.45	139.85	141.25	142.34	143.3	144.36	145.01	146.07	146.78	147.02	147.46	148.42	148.38	148.84	149.04	149.4	149.88	149.94	149.57	149.51	149.52	149.06	149.14	148.02	147.14	146.57	145.42	145.15	143.69	143.74	142.36	141.32	140.0	137.93	136.03	134.03	131.37	129.05	125.26	121.63	116.63	110.26	102.47	89.67	0.0
0.0	89.74	102.55	110.98	117.75	121.95	126.14	129.07	131.5	133.38	135.59	136.86	139.65	141.08	141.63	142.88	144.06	145.45	146.36	146.83	147.36	147.75	148.17	148.66	149.67	149.26	149.55	149.44	149.37	149.42	149.52	149.43	149.09	148.4	147.96	147.19	147.04	146.2	146.13	145.37	143.72	143.73	142.15	140.83	139.34	138.13	135.81	133.58	131.72	128.67	125.78	121.77	117.36	110.62	102.78	89.72	0.0
0.0	89.91	102.89	111.56	117.12	121.5	125.84	128.3	131.46	133.71	136.59	138.75	139.51	140.46	141.81	143.1	144.42	145.94	146.13	147.1	147.44	147.59	148.39	149.03	149.54	149.6	149.99	150.15	150.24	150.8	150.7	150.19	149.56	149.07	149.28	148.51	148.1	147.56	146.86	145.99	144.95	143.81	141.98	141.09	140.03	137.99	136.17	133.86	131.73	128.76	125.9	121.79	117.78	111.29	103.09	89.91	0.0
0.0	89.77	103.4	112.37	118.41	122.24	126.14	129.39	131.98	134.49	136.53	138.28	140.06	141.59	142.23	143.6	144.54	145.28	146.68	147.59	147.79	149.19	149.64	150.29	150.35	150.57	150.75	150.53	150.6	150.55	151.08	150.03	150.27	149.44	149.93	148.82	148.67	148.35	147.65	146.84	146.2	144.79	143.2	141.92	140.31	138.67	136.22	134.53	131.99	128.94	126.14	122.39	117.29	112.32	103.73	90.53	0.0
0.0	89.61	102.99	111.19	117.18	121.84	125.11	128.87	131.5	133.71	135.53	138.42	139.4	140.44	142.01	143.23	144.07	145.17	145.99	146.86	147.91	148.64	148.67	148.68	148.84	149.35	148.93	149.31	149.46	150.14	150.36	150.01	149.45	148.63	148.94	148.35	148.25	147.48	146.98	145.91	144.92	143.96	143.07	141.81	140.44	138.7	136.65	134.71	131.72	129.33	125.84	121.69	117.29	111.34	102.71	89.52	0.0
