0.0	83.15	87.99	90.76	90.66	92.41	92.58	93.01	93.75	93.52	93.57	93.99	93.9	93.66	93.55	93.72	94.0	93.82	93.82	94.52	94.79	94.92	95.06	94.94	95.24	95.1	94.64	94.51	95.36	95.14	94.89	94.75	94.97	94.77	94.65	94.78	95.18	95.26	94.94	95.17	95.21	94.77	95.17	95.03	94.38	94.05	93.96	94.66	94.28	94.08	94.41	94.48	93.83	94.4	94.1	93.91	93.78	92.89	93.32	92.76	91.86	90.58	88.13	82.74	0.0
0.0	83.5	88.51	90.19	91.63	92.06	92.45	93.24	93.83	93.52	93.95	94.31	94.27	94.69	94.96	94.66	94.47	94.87	94.7	94.74	94.64	95.06	95.03	95.32	95.53	95.0	95.15	95.22	95.93	95.22	95.71	95.75	96.01	95.65	95.59	95.07	95.35	95.03	95.64	95.25	95.57	95.47	94.72	94.71	94.81	94.63	94.96	95.24	94.61	94.47	94.67	94.67	94.66	94.77	93.81	94.14	93.67	93.13	93.32	92.26	91.69	90.37	88.27	83.56	0.0
0.0	82.99	88.05	90.69	91.91	92.94	92.84	93.3	93.64	93.8	93.75	94.91	94.74	94.65	94.16	94.27	95.11	95.13	95.05	94.94	94.6	94.46	94.47	94.33	94.06	94.1	93.99	93.46	94.05	94.08	94.66	94.4	94.91	95.27	95.36	94.73	94.74	95.27	94.97	95.17	95.14	94.39	94.15	94.83	95.28	94.6	94.26	94.26	94.54	95.03	94.5	93.92	94.53	94.18	94.28	93.54	93.34	93.48	93.4	92.87	92.25	90.81	88.47	83.61	0.0
0.0	82.86	88.36	90.21	91.4	91.99	92.43	92.97	93.38	93.49	93.84	93.88	93.79	93.59	94.35	94.03	93.77	94.35	94.73	94.13	93.95	94.36	94.12	94.29	94.53	94.61	94.57	94.69	94.65	94.83	95.01	94.86	94.68	94.19	94.66	94.61	94.34	95.07	94.84	94.75	94.46	94.22	94.79	94.41	94.23	94.33	94.18	93.89	93.91	93.9	93.77	93.97	93.51	93.65	93.52	93.09	93.74	93.14	92.88	92.15	91.88	90.24	88.32	83.06	0.0
0.0	83.42	88.1	90.61	92.0	92.66	93.49	92.99	93.67	94.1	93.86	93.7	94.23	93.66	93.97	94.58	94.59	94.46	94.52	94.05	94.3	94.49	94.6	94.77	95.89	95.16	95.27	94.48	94.91	94.89	94.76	94.84	95.34	94.97	95.78	94.89	95.44	95.38	95.19	94.89	95.56	95.22	94.55	94.49	94.73	94.72	95.0	94.55	95.37	95.11	94.66	94.2	94.18	94.11	94.33	93.89	93.8	93.84	93.01	93.02	91.96	90.42	88.47	83.39	0.0
0.0	82.8	87.94	90.74	91.61	92.26	92.6	92.99	93.11	93.13	93.79	94.18	93.94	93.86	94.43	94.02	94.57	94.24	94.24	94.71	94.68	94.68	94.17	94.4	94.52	94.3	94.69	94.44	95.26	94.7	94.74	94.98	94.86	95.29	95.26	95.16	95.21	95.65	95.0	94.42	94.45	94.61	94.36	94.09	94.08	94.28	94.26	94.11	94.13	93.79	94.04	94.06	93.99	93.79	93.74	93.77	93.51	92.91	92.69	92.24	90.95	89.83	87.73	83.17	0.0
0.0	82.69	87.77	90.44	91.45	92.07	91.78	92.91	93.05	93.73	93.82	93.94	93.88	94.26	94.28	94.07	94.12	94.43	94.59	94.55	94.26	94.13	94.47	94.18	94.34	94.17	94.14	95.0	94.55	94.32	94.21	94.65	94.64	94.9	95.17	94.89	95.12	95.11	95.3	94.62	94.58	94.7	95.19	94.32	94.59	94.85	94.92	95.01	94.62	93.97	93.98	93.58	93.29	93.07	93.36	92.88	92.81	92.71	92.56	92.28	91.18	90.51	88.1	82.94	0.0
0.0	83.49	88.27	90.34	91.7	92.53	92.45	93.39	93.32	93.47	93.76	94.32	94.32	94.41	95.05	94.9	95.3	94.99	94.98	94.36	95.15	95.08	95.37	95.21	94.86	94.66	95.4	95.28	95.21	94.78	95.32	95.14	95.07	95.01	95.31	94.62	94.93	95.44	95.05	95.11	94.84	94.84	94.98	94.96	94.76	94.45	94.93	94.89	94.74	94.36	94.89	94.18	94.42	94.14	94.59	93.67	94.36	93.65	92.72	92.61	92.39	90.45	88.29	83.18	0.0
0.0	82.78	87.88	90.39	92.19	92.55	92.88	93.5	93.6	93.63	93.83	94.03	93.93	94.16	94.46	94.49	94.57	94.9	94.91	94.87	94.83	94.76	94.68	94.63	94.68	94.92	95.44	95.04	95.1	94.55	94.78	94.61	94.67	94.49	94.84	94.92	95.03	95.11	95.5	95.07	94.82	94.47	94.5	94.72	94.15	94.36	94.13	94.4	94.76	95.02	94.29	94.61	94.32	94.19	94.15	93.66	94.05	93.03	92.58	92.52	92.4	91.08	87.84	83.05	0.0
0.0	83.72	88.33	90.42	92.1	92.43	92.63	93.45	93.7	94.29	94.62	94.04	94.18	94.25	94.96	94.76	95.04	94.46	94.88	95.09	94.42	94.83	94.48	94.71	94.84	94.49	94.26	94.32	94.52	94.52	94.43	94.13	94.82	94.76	94.29	94.34	95.06	94.48	94.74	94.62	94.53	94.65	95.0	94.6	94.73	94.26	94.72	94.22	94.35	94.7	94.51	94.81	94.17	94.18	93.87	94.24	93.48	93.22	93.5	92.85	92.26	90.7	88.41	83.0	0.0
0.0	83.97	89.23	91.4	92.74	93.4	93.68	94.55	94.36	95.11	95.09	95.08	95.31	95.38	95.45	95.42	95.72	95.39	95.93	95.65	95.93	95.7	95.82	95.78	96.45	96.01	96.3	96.55	96.82	96.49	96.18	95.75	95.53	95.14	95.52	95.45	95.38	95.53	95.86	95.8	95.69	95.48	95.59	95.15	95.41	95.33	96.13	94.98	95.09	95.42	95.07	95.2	95.52	94.93	94.7	94.69	94.13	94.07	93.71	93.32	92.49	91.37	88.58	83.8	0.0
0.0	83.05	88.48	90.85	92.28	92.42	92.6	93.05	93.49	94.06	93.66	93.87	94.25	94.64	94.79	94.65	94.79	94.72	94.79	95.02	95.22	95.27	94.82	94.7	95.12	94.84	94.55	94.76	94.6	95.02	94.71	95.25	95.61	95.58	94.77	94.88	94.99	95.46	95.29	94.34	95.22	94.61	95.44	95.13	94.97	95.1	95.12	94.72	94.87	94.9	94.45	94.68	94.7	93.93	93.71	94.35	93.96	94.05	93.51	93.09	92.21	91.19	88.6	83.22	0.0
0.0	82.99	88.75	90.47	91.79	92.15	92.49	93.21	93.48	93.71	94.13	94.21	93.9	93.95	94.68	94.45	94.32	94.45	94.39	94.91	94.59	95.12	94.77	94.14	93.81	95.24	94.72	95.28	94.96	94.18	94.63	94.55	94.92	94.28	94.96	94.84	94.47	94.26	94.14	94.46	95.02	95.0	94.68	94.37	94.11	94.06	94.49	94.45	94.69	94.31	94.13	93.85	93.87	93.31	93.3	93.44	92.9	92.83	93.2	92.19	91.93	90.36	88.57	82.96	0.0
0.0	83.12	88.11	90.24	91.47	92.68	93.03	92.96	93.59	93.67	93.99	94.28	94.47	95.17	94.83	94.69	94.78	95.01	95.31	95.05	95.45	95.78	95.1	94.57	95.51	94.96	95.04	94.97	95.25	95.64	95.91	95.57	95.03	94.91	95.29	95.6	95.21	94.98	95.17	94.88	95.07	95.47	95.63	95.76	95.29	95.55	95.19	94.84	94.74	94.28	95.16	95.23	94.61	94.72	94.69	94.63	94.21	94.2	93.33	93.12	92.16	90.88	89.06	83.42	0.0
0.0	83.31	88.38	90.72	92.3	92.47	92.97	93.36	93.44	93.92	94.09	94.65	94.46	94.61	94.44	94.36	94.37	94.78	95.27	94.75	94.65	95.22	94.28	94.54	94.96	95.36	94.87	94.9	94.6	95.18	94.85	94.48	95.16	94.72	94.85	94.74	94.54	94.71	94.66	94.79	94.93	94.68	94.83	94.79	94.68	94.47	94.65	94.49	94.25	94.96	94.76	94.5	94.4	94.61	94.4	94.32	93.89	94.15	93.61	92.74	92.07	90.62	88.56	83.38	0.0
0.0	82.91	88.28	90.23	90.92	92.17	93.24	93.31	93.83	93.86	93.88	94.4	93.87	94.06	93.27	93.86	94.04	94.41	95.08	94.44	94.75	94.45	94.76	94.72	93.81	93.67	94.51	93.99	94.75	94.77	95.51	94.88	94.49	94.56	94.65	94.33	94.14	94.08	94.45	94.27	94.71	94.71	94.67	94.62	94.66	94.67	95.15	94.9	95.13	94.71	94.29	94.23	94.37	93.98	94.17	93.71	93.93	93.26	93.22	92.44	91.96	90.72	88.55	83.57	0.0
0.0	83.42	88.17	90.43	91.83	92.59	92.81	93.38	93.26	93.54	93.95	93.76	94.35	94.53	94.1	93.72	94.17	94.24	94.25	94.41	94.25	94.79	94.75	94.97	95.18	94.62	95.46	95.57	94.88	95.21	94.73	94.88	95.46	95.25	94.68	94.76	94.49	95.11	94.55	94.8	94.63	94.88	94.19	94.45	94.03	94.28	94.49	93.46	93.75	94.21	94.03	93.63	93.58	93.33	93.42	93.51	93.29	92.96	92.28	92.18	91.37	90.45	88.31	83.34	0.0
0.0	83.05	88.38	90.69	92.13	93.19	93.23	93.54	94.0	93.9	93.89	94.21	94.52	94.87	95.26	94.14	94.48	94.84	94.83	95.37	94.72	95.17	94.76	94.93	94.81	95.13	95.1	94.76	95.6	95.62	95.67	95.45	95.06	94.85	95.32	95.56	95.12	94.91	94.41	94.65	94.64	94.73	95.13	95.47	95.09	95.37	94.61	94.33	94.68	94.52	94.5	94.04	94.48	94.21	94.43	93.92	93.87	93.29	93.72	93.11	91.86	90.86	88.53	83.47	0.0
0.0	83.51	88.82	90.94	92.48	92.91	93.77	93.69	94.27	94.32	94.45	94.02	94.04	94.97	94.94	94.79	94.67	94.97	94.88	94.58	95.0	94.71	94.87	95.01	95.17	95.59	95.28	95.12	95.22	95.64	95.83	94.92	95.35	95.88	95.08	95.42	95.63	94.71	95.17	95.28	95.14	94.91	94.79	95.02	94.74	95.41	95.41	94.83	94.91	94.59	94.29	94.49	94.79	93.81	93.88	93.57	93.57	93.34	93.29	92.43	92.13	90.62	88.95	83.2	0.0
0.0	83.55	88.5	91.09	92.25	93.12	93.56	93.57	93.61	94.09	94.39	94.55	94.59	95.38	95.43	95.22	95.21	95.37	95.29	95.17	95.1	95.12	95.04	94.86	94.7	94.78	94.43	94.93	94.54	94.91	95.2	94.84	95.14	95.14	95.27	95.36	95.26	95.13	94.85	94.65	95.04	95.01	95.01	95.03	94.79	94.69	94.43	94.17	95.39	94.77	94.64	94.7	94.5	94.22	95.01	94.75	94.08	93.65	93.29	92.32	92.33	91.05	88.66	83.01	0.0
0.0	83.45	88.82	90.87	92.04	92.86	93.32	93.38	94.08	94.47	94.38	94.35	94.8	94.71	93.93	94.28	94.84	94.65	94.46	95.27	94.84	94.65	95.31	95.21	95.15	95.08	95.45	94.63	95.05	95.29	94.92	95.11	95.33	94.97	94.77	94.53	95.06	95.0	94.96	95.0	94.82	94.41	94.54	94.76	94.27	94.84	94.66	94.53	94.65	94.55	94.14	94.6	94.61	93.91	93.31	93.77	93.52	92.69	92.54	91.68	91.45	90.48	88.18	82.82	0.0
0.0	83.28	88.32	90.63	91.5	93.11	93.58	93.99	93.44	94.31	94.37	94.3	94.37	94.6	94.57	94.79	94.63	95.05	94.59	95.05	95.15	94.85	94.45	95.22	94.41	93.81	94.7	94.8	95.48	94.71	95.11	95.44	95.43	94.74	95.56	95.04	95.06	94.99	95.44	95.93	95.13	95.05	95.52	95.07	95.37	94.94	94.65	94.71	95.01	95.37	94.79	95.28	94.84	94.62	94.52	94.26	94.29	94.45	94.31	93.5	92.38	90.71	88.66	83.27	0.0
0.0	83.77	89.14	91.25	92.29	93.15	93.67	94.34	93.8	94.12	94.7	94.81	95.06	95.21	95.68	95.26	95.3	96.27	95.48	95.44	95.32	95.74	95.21	95.4	95.42	95.45	95.83	95.84	96.37	95.24	95.68	95.56	95.37	95.62	95.69	95.62	95.1	94.97	95.62	95.49	96.19	95.7	95.17	95.26	95.73	95.8	95.37	95.41	95.3	95.1	94.76	95.52	95.0	94.42	94.65	94.39	94.94	94.37	94.12	93.77	93.07	91.63	88.77	83.35	0.0
0.0	83.59	88.54	90.76	91.31	92.85	93.29	92.94	93.12	93.73	94.32	94.1	94.29	94.35	94.12	94.65	94.45	94.94	95.05	94.39	94.84	94.45	94.85	94.03	94.79	95.08	94.6	94.08	94.28	94.41	94.8	94.82	95.08	94.36	94.64	94.28	94.3	95.22	94.73	95.45	95.72	95.55	95.56	94.52	94.71	94.55	95.09	94.98	94.41	94.74	94.55	94.42	93.93	94.18	94.11	93.94	93.7	93.47	92.71	92.68	92.26	90.85	88.79	83.49	0.0
0.0	83.38	88.02	90.31	91.92	91.97	92.71	93.41	93.57	94.09	94.13	94.49	94.25	94.51	94.29	94.8	95.36	94.53	95.05	94.86	94.81	95.02	94.8	94.97	94.66	94.74	94.65	94.47	94.43	95.11	94.78	95.3	95.04	95.77	95.44	95.49	95.13	94.93	94.99	94.87	94.93	95.22	94.85	95.17	94.72	95.4	94.68	94.66	94.68	94.67	94.69	94.56	94.5	94.03	94.16	93.35	93.15	93.22	92.75	92.43	91.62	90.46	88.75	83.13	0.0
0.0	83.39	88.22	90.61	91.84	91.85	93.01	93.07	94.06	93.14	93.88	94.8	94.84	94.29	94.32	94.41	94.3	94.33	94.6	94.48	94.88	94.8	94.72	95.1	95.25	95.73	94.75	94.9	95.07	94.92	95.32	95.4	94.92	94.95	94.69	95.38	95.46	94.7	95.2	95.09	94.48	94.88	94.79	94.92	94.4	94.29	94.78	94.23	94.77	95.0	94.64	93.89	94.15	93.55	93.44	94.0	93.43	93.32	93.04	92.78	91.31	89.91	88.08	83.13	0.0
0.0	83.71	88.53	90.86	92.01	92.83	93.5	92.72	93.84	93.99	94.14	94.5	94.51	95.1	94.95	94.92	94.74	94.53	95.7	95.59	95.5	94.77	95.19	94.84	94.98	94.79	94.82	95.16	94.86	95.17	94.86	94.72	95.11	95.16	94.71	95.3	94.97	95.19	95.04	94.64	95.45	95.17	94.74	94.95	94.37	94.79	94.93	94.83	94.24	94.78	94.42	94.26	94.43	94.7	94.26	94.93	93.9	93.78	92.75	92.81	91.62	90.73	88.37	83.5	0.0
0.0	82.87	87.65	89.99	91.51	92.46	92.59	93.21	93.29	93.8	93.64	94.34	94.13	93.65	94.32	94.05	94.06	94.13	94.12	94.98	94.95	94.87	95.14	95.17	95.16	94.74	95.07	95.02	95.24	95.29	94.83	95.32	95.13	95.0	95.11	94.5	94.62	95.3	95.17	94.49	94.73	94.9	94.89	94.31	94.6	95.33	95.14	94.94	94.38	94.39	94.23	94.04	93.84	93.72	93.85	93.67	93.8	92.89	93.33	92.53	91.98	90.32	87.93	83.13	0.0
0.0	83.08	88.24	90.8	91.35	92.43	93.16	93.54	93.51	93.88	94.47	94.53	93.74	94.54	94.6	94.29	94.42	94.68	94.47	94.66	94.45	94.55	94.69	94.37	94.32	94.22	94.41	94.5	94.24	94.51	94.69	95.0	94.89	94.47	95.17	94.76	94.71	94.62	94.68	94.81	94.71	95.1	94.8	94.93	94.63	94.48	94.75	94.36	93.79	93.57	93.9	93.89	94.02	93.71	93.46	93.9	93.59	93.54	93.79	92.62	91.98	90.51	88.28	82.98	0.0
0.0	83.55	88.74	90.91	91.36	92.7	93.5	93.77	94.03	94.41	94.75	93.94	94.59	94.46	94.45	95.04	95.15	94.5	94.67	95.32	95.07	94.6	94.69	95.3	94.98	94.92	94.47	94.62	95.2	95.29	94.58	95.16	95.08	95.52	95.11	94.83	95.23	94.85	95.17	95.31	95.14	94.99	95.15	95.11	94.73	95.0	95.52	95.29	94.93	94.82	94.69	94.54	94.62	93.9	93.82	93.22	93.55	93.08	92.93	93.02	92.38	90.74	88.7	83.49	0.0
0.0	82.97	88.44	90.39	92.45	92.8	92.51	93.37	93.55	94.28	94.36	94.34	94.43	94.64	94.97	94.18	94.54	94.94	95.12	94.38	94.42	94.87	95.24	94.82	94.86	94.4	94.18	94.09	94.86	94.88	94.57	95.25	94.56	94.66	94.93	94.16	94.65	94.22	93.58	94.59	94.22	94.57	94.38	94.75	94.8	94.84	95.12	94.43	94.82	94.28	94.49	94.62	94.75	94.01	94.36	93.37	93.76	94.08	93.25	92.72	91.33	90.74	88.04	83.15	0.0
0.0	83.82	89.7	91.57	92.65	93.55	93.74	94.11	94.34	94.65	94.57	94.17	95.02	94.8	95.39	94.43	94.54	95.16	95.31	95.55	95.46	95.61	94.87	95.13	95.19	95.19	95.27	95.7	96.15	95.73	96.2	96.22	95.83	95.98	95.72	95.15	95.15	95.38	95.45	95.35	95.85	95.56	95.34	95.38	95.39	95.99	96.32	96.1	95.56	95.8	95.7	94.79	94.91	95.19	95.08	95.23	94.26	93.84	93.87	93.53	92.47	91.07	88.59	83.67	0.0
0.0	83.23	88.25	90.5	91.61	93.16	93.28	93.33	93.63	93.82	94.23	93.99	94.01	94.33	94.25	94.68	94.7	95.04	94.57	94.97	94.57	94.6	94.92	94.64	94.78	94.78	95.19	94.91	94.86	95.36	95.69	95.33	94.92	95.29	95.1	95.25	95.02	95.21	95.07	95.34	95.33	94.41	94.57	94.73	95.02	94.62	94.6	94.1	94.29	94.36	93.77	93.9	94.44	94.33	93.89	93.25	93.58	93.06	93.7	92.94	92.05	90.7	88.64	83.01	0.0
0.0	83.88	88.61	91.49	92.67	92.65	93.04	94.07	94.35	94.59	94.8	94.97	94.71	94.74	95.12	94.59	94.89	94.56	95.41	94.96	94.75	95.65	95.39	94.78	95.62	95.73	95.44	95.38	95.46	95.71	95.36	95.6	95.38	95.79	95.57	95.36	95.3	94.61	95.08	94.36	94.83	94.77	95.31	95.31	95.33	95.28	94.38	94.67	95.0	94.6	94.58	93.98	94.23	94.39	94.3	94.34	94.03	93.37	93.1	92.03	91.51	90.71	88.39	83.26	0.0
0.0	83.45	89.32	91.32	92.45	92.95	93.49	93.78	94.42	94.51	94.74	94.85	94.85	95.04	94.96	95.43	95.18	95.24	95.32	95.3	95.76	95.58	95.53	95.16	95.19	95.64	95.41	94.8	94.86	94.64	95.27	96.05	95.75	95.51	95.7	95.46	95.54	95.68	95.51	96.08	95.88	94.89	95.29	95.58	95.22	95.21	95.54	95.5	95.35	95.08	94.94	94.61	94.97	94.34	94.27	93.83	93.93	93.58	93.77	92.8	92.29	91.11	88.68	83.16	0.0
0.0	82.7	88.31	90.67	91.83	92.56	93.43	93.61	93.62	94.0	94.79	94.87	94.87	94.89	94.99	94.32	94.35	94.12	93.93	94.72	94.7	95.07	94.47	94.94	94.63	94.71	94.96	95.27	94.66	94.46	95.17	95.77	94.84	94.27	94.97	94.94	95.36	95.21	94.79	95.25	94.38	95.31	94.74	95.3	95.39	94.48	94.79	94.82	94.6	94.6	94.67	94.12	94.06	94.03	94.6	94.4	93.86	94.01	93.49	93.22	92.57	91.15	88.43	83.65	0.0
0.0	83.13	88.29	91.11	92.32	92.78	94.03	94.25	94.44	94.04	94.34	94.26	94.32	94.63	95.46	95.03	95.09	95.36	95.79	95.16	95.63	95.26	95.25	94.93	95.27	95.17	95.23	95.31	95.26	95.23	95.01	94.94	95.33	95.48	95.83	95.72	95.17	95.57	95.2	95.55	95.19	95.36	94.72	95.13	95.58	95.28	94.81	95.33	95.53	94.21	94.62	94.5	94.95	94.46	94.39	93.76	93.75	93.47	92.44	92.35	91.66	90.69	87.82	83.08	0.0
0.0	83.41	89.1	91.67	92.13	92.53	93.1	93.48	93.92	93.71	93.99	93.98	94.68	94.42	94.79	94.54	95.03	93.61	94.96	94.65	94.91	94.97	94.94	95.45	95.46	95.11	94.88	95.39	95.79	95.67	95.47	95.82	95.53	95.3	95.73	95.6	94.88	95.0	95.92	95.27	95.72	95.11	94.96	95.1	94.67	95.06	95.3	95.07	95.25	94.73	94.36	94.26	94.71	95.15	94.54	94.36	94.08	94.26	93.48	93.26	92.01	90.52	88.87	83.88	0.0
0.0	83.21	88.33	90.76	92.12	92.7	93.66	94.24	93.76	94.15	94.71	94.71	94.75	95.54	94.88	95.13	95.25	94.93	95.44	95.64	95.86	95.02	95.45	95.11	95.65	95.86	95.34	95.4	95.91	95.9	96.24	95.87	96.06	95.78	95.8	95.19	95.63	95.42	95.43	96.11	95.77	95.47	95.38	95.09	95.82	95.83	95.63	94.83	94.83	95.05	95.37	94.61	94.37	94.65	94.5	94.11	94.07	93.57	93.45	93.15	92.5	91.12	89.01	83.13	0.0
0.0	82.67	88.3	90.66	91.83	92.44	93.67	93.71	93.69	94.11	94.2	94.06	93.97	94.54	94.25	94.05	94.4	94.64	94.81	94.75	94.34	94.19	94.45	94.81	94.78	94.69	95.17	94.69	94.98	94.78	94.82	94.7	94.89	94.67	94.92	94.53	94.78	94.81	95.01	94.53	94.22	94.34	94.57	95.2	94.94	94.55	94.45	94.43	94.18	94.65	94.52	94.19	94.16	94.64	94.26	93.83	94.19	92.93	92.92	92.69	92.09	90.71	88.24	83.33	0.0
0.0	82.76	88.33	90.69	91.46	92.04	93.22	93.15	93.66	92.78	93.83	93.81	94.11	94.12	94.02	94.3	93.95	94.31	94.61	94.34	93.47	93.87	94.01	94.26	94.22	94.81	94.9	94.16	94.69	94.47	95.01	94.54	94.8	94.93	94.54	94.56	95.07	94.15	94.86	95.1	94.86	94.14	93.78	94.2	94.32	94.13	94.1	94.69	93.97	93.97	93.97	93.66	93.75	93.86	93.5	93.2	93.06	92.53	92.93	91.86	91.31	89.79	87.84	82.96	0.0
0.0	83.61	88.49	91.29	92.54	93.79	93.58	93.73	93.91	94.45	95.28	94.39	94.79	94.67	95.11	94.8	94.97	94.89	94.79	94.8	95.08	94.82	94.47	94.39	94.67	94.87	95.33	94.89	95.46	95.01	95.11	94.87	94.69	95.1	95.01	95.35	94.82	94.99	95.34	95.24	94.99	94.68	94.91	95.0	94.32	94.94	94.68	95.16	94.6	94.55	94.66	94.33	94.26	94.32	94.48	94.36	93.49	93.86	93.07	92.39	91.91	90.74	88.35	83.45	0.0
0.0	83.26	88.44	90.28	91.8	92.6	92.98	93.31	93.73	94.06	94.44	94.21	94.4	94.59	94.42	94.7	94.94	93.35	94.42	94.03	94.08	93.86	94.19	94.42	94.66	94.48	94.97	94.61	94.56	95.39	94.99	94.82	94.64	95.15	94.5	94.92	94.52	94.09	94.33	94.46	94.37	94.64	95.02	95.42	95.23	94.64	94.94	95.01	94.92	94.51	94.61	94.43	94.51	93.82	93.44	93.75	93.46	93.18	92.82	92.86	91.79	90.07	88.4	82.92	0.0
0.0	82.65	87.61	89.76	90.57	91.3	92.07	92.91	93.39	93.26	93.37	93.35	93.92	93.81	93.76	94.13	94.3	94.13	94.02	94.37	94.33	94.32	94.41	94.47	94.65	94.52	94.22	94.24	94.43	94.66	94.42	94.57	94.13	93.88	94.4	94.49	94.44	93.95	94.26	93.83	94.22	93.55	93.48	93.83	93.38	93.83	93.4	93.84	93.71	93.49	93.81	93.22	93.27	93.33	93.56	93.27	93.47	92.71	92.33	91.87	90.46	89.65	88.34	82.77	0.0
0.0	83.28	87.78	89.66	91.46	92.33	92.88	92.93	93.51	93.76	93.88	93.69	93.68	93.7	94.41	93.77	94.53	93.96	94.08	94.16	95.0	94.5	94.83	94.35	93.9	94.14	94.55	95.34	94.62	94.58	94.12	94.84	95.14	95.65	94.88	95.14	94.66	94.51	94.83	95.29	95.05	95.3	94.62	94.64	94.78	94.46	95.11	94.67	94.88	94.54	95.3	94.49	94.04	93.9	93.67	93.39	93.97	93.69	92.65	92.54	91.18	90.68	88.34	83.45	0.0
0.0	83.71	88.27	91.14	91.74	92.65	92.57	92.79	92.94	93.44	93.66	93.95	93.89	94.06	94.0	94.68	94.67	94.31	94.37	94.43	94.5	94.99	94.62	94.47	94.3	95.45	94.95	95.36	94.87	95.01	95.19	95.66	95.06	94.92	94.74	95.19	94.42	94.91	94.67	94.91	94.82	94.68	94.36	93.86	94.29	94.61	94.14	94.11	94.56	94.18	94.21	94.46	94.04	93.66	93.76	94.03	93.04	93.11	92.68	92.27	91.42	90.05	87.99	82.97	0.0
0.0	83.34	88.75	91.04	92.36	93.07	93.5	93.49	93.97	94.28	94.53	95.04	94.61	94.63	95.23	95.54	95.89	95.65	95.13	96.11	96.11	95.81	95.77	95.67	95.83	95.19	95.19	95.42	95.35	96.08	95.93	95.97	95.65	95.63	95.54	96.15	95.69	95.85	95.75	95.7	95.38	95.84	95.76	95.46	95.44	95.21	94.53	95.32	95.23	95.23	94.7	94.5	95.29	94.53	94.37	94.11	93.62	93.67	93.4	93.13	92.7	91.16	88.75	83.06	0.0
0.0	83.29	88.69	90.3	91.65	92.57	92.67	93.71	93.14	93.39	94.39	93.92	94.62	94.83	94.83	93.86	94.04	94.44	95.1	94.93	94.67	94.93	95.35	94.83	94.91	95.17	94.75	95.17	94.78	95.37	94.89	94.26	94.65	94.63	94.47	94.27	94.54	94.87	94.84	95.33	95.49	95.06	94.83	94.47	95.09	94.76	94.62	93.97	94.41	94.22	93.92	93.98	93.8	93.72	93.89	94.05	93.25	92.89	92.9	92.13	91.38	90.01	88.61	83.0	0.0
0.0	83.19	87.98	90.11	91.08	92.34	92.91	92.88	93.04	93.91	93.8	94.06	94.23	93.78	94.19	94.37	94.21	93.93	94.39	94.3	94.51	93.78	94.41	94.59	94.47	94.8	94.83	94.76	95.27	94.95	95.0	95.07	94.42	94.62	94.49	94.59	94.06	94.37	94.41	95.03	94.83	94.34	94.8	94.78	94.8	95.07	94.89	94.9	94.67	94.43	93.92	94.2	93.84	93.45	92.98	93.62	93.52	93.22	92.94	93.11	91.84	90.06	87.81	82.82	0.0
0.0	83.12	88.19	91.25	92.49	93.03	93.28	93.99	93.49	93.47	94.2	94.16	93.92	94.2	94.43	94.55	94.57	94.8	94.12	95.14	95.08	95.0	95.07	95.05	94.78	94.82	95.27	95.05	95.35	94.89	95.02	95.3	94.91	95.08	94.88	94.9	95.19	95.02	94.92	94.89	94.93	96.01	94.97	95.24	94.9	95.09	95.37	95.13	94.7	95.17	95.23	94.62	94.37	93.56	93.93	93.71	93.92	93.06	93.03	93.0	92.06	90.18	88.09	83.25	0.0
0.0	83.06	88.57	90.7	92.08	93.06	93.06	93.18	93.19	93.74	94.15	94.14	94.16	94.35	94.5	94.58	94.61	94.87	94.88	94.63	95.04	94.51	94.95	95.26	95.36	95.7	95.26	95.01	94.54	94.69	94.8	95.15	95.04	95.14	95.12	94.82	95.06	94.36	95.23	95.32	95.03	94.89	94.64	94.24	94.56	94.36	94.45	94.24	94.13	94.86	94.34	94.29	93.97	93.71	94.02	93.52	93.45	93.56	93.19	92.9	91.89	90.64	88.21	83.65	0.0
0.0	83.07	87.55	90.86	91.51	93.04	92.97	93.09	94.05	94.25	93.94	93.94	93.95	93.99	94.4	93.79	94.14	94.7	94.65	95.09	94.52	94.55	95.23	94.38	94.36	94.46	94.52	94.54	94.93	94.66	94.97	95.51	94.69	94.69	94.41	94.63	94.83	94.45	94.53	94.47	94.25	94.74	94.37	94.97	95.09	94.71	94.44	94.61	94.59	94.86	94.17	93.95	94.1	93.91	93.77	93.61	93.72	93.55	92.68	91.9	90.92	90.25	87.96	83.33	0.0
0.0	83.5	88.76	90.54	91.81	92.84	92.78	93.75	93.91	93.49	94.08	94.08	94.33	94.82	95.28	94.78	94.85	95.37	94.95	95.59	95.27	95.49	94.89	95.2	95.25	95.5	95.16	95.82	95.57	95.4	95.48	95.01	95.01	95.0	95.77	95.67	95.73	95.84	95.66	95.13	95.79	95.44	95.61	95.46	95.07	94.9	94.75	95.12	94.96	94.86	94.98	95.16	94.78	94.25	94.26	94.07	94.5	93.63	93.31	92.66	91.84	91.22	89.15	83.61	0.0
