0.7857142857142857	0.21428571428571427	0.0	0.9581250000000001
0.7534013605442177	0.2227891156462585	0.023809523809523808	0.9081250000000001
0.7210884353741497	0.23129251700680273	0.047619047619047616	0.7965624999999998
0.6887755102040817	0.23979591836734693	0.07142857142857142	0.4843750000000001
0.6564625850340136	0.24829931972789115	0.09523809523809523	-0.0234375
0.6241496598639455	0.2568027210884354	0.11904761904761904	-0.5184375
0.5918367346938775	0.2653061224489796	0.14285714285714285	-0.715625
0.5595238095238095	0.27380952380952384	0.16666666666666666	-0.845
0.5272108843537415	0.282312925170068	0.19047619047619047	-0.8781249999999998
0.49489795918367346	0.29081632653061223	0.21428571428571427	-0.9059375
0.46258503401360546	0.29931972789115646	0.23809523809523808	-0.9165624999999998
0.4302721088435374	0.3078231292517007	0.2619047619047619	-0.9203125
0.3979591836734694	0.3163265306122449	0.2857142857142857	-0.9378124999999999
0.3656462585034014	0.32482993197278914	0.30952380952380953	-0.9434374999999999
0.3333333333333333	0.3333333333333333	0.3333333333333333	-0.935
